age,gender,height,weight,target_weight,activity_level,sports_days,sleep_hours,fast_food,sugar,water,night_eating,commitment,motivation,success
56,0,152,101,86,2,1,8,1,12,1,1,83,26,0
46,0,177,121,80,0,2,7,7,5,0,1,20,47,0
32,0,193,70,79,1,6,4,8,7,0,1,88,26,0
60,0,164,102,65,0,4,4,6,14,0,0,17,46,0
25,1,190,76,77,2,0,7,3,0,1,0,93,32,1
38,1,172,91,88,1,0,7,8,4,1,0,68,58,0
56,0,189,144,94,0,0,7,3,3,1,0,30,70,0
36,0,160,144,77,0,4,9,3,15,1,1,74,58,0
40,0,197,99,83,2,0,8,8,3,0,1,33,70,0
28,0,181,82,85,0,1,10,7,10,0,1,39,86,0
28,0,185,115,61,2,4,7,3,1,1,0,93,41,1
41,1,182,65,94,1,6,8,7,9,1,0,66,95,0
53,1,173,145,87,1,5,6,7,0,1,1,89,72,0
57,1,188,109,75,0,6,4,6,13,1,0,82,16,0
41,1,183,96,56,1,4,4,9,14,0,0,26,31,0
20,0,177,123,72,1,4,5,5,5,1,1,68,94,0
39,0,186,113,87,0,2,6,7,6,1,0,40,15,0
19,0,156,131,91,1,2,10,6,4,0,0,73,70,0
41,0,153,108,88,0,2,7,4,15,1,1,57,23,0
61,0,186,70,74,2,7,7,3,14,0,0,32,25,0
47,1,150,147,89,2,7,10,1,7,1,1,79,12,1
55,0,150,108,72,2,3,9,10,8,0,1,39,18,0
19,1,196,80,78,0,7,6,7,10,1,0,64,56,0
38,1,169,125,62,0,1,7,8,10,1,1,16,94,0
50,1,168,122,84,1,4,5,3,1,1,0,84,51,1
29,1,178,142,64,1,6,8,3,10,1,0,21,51,0
39,0,159,87,77,1,4,4,4,12,1,0,69,32,0
61,1,167,76,65,1,2,6,1,3,0,0,61,12,0
42,1,177,65,56,1,4,4,6,10,1,0,36,10,0
44,1,184,78,80,0,5,8,4,8,0,0,21,76,0
59,0,192,115,90,0,7,6,5,4,0,0,22,80,0
45,0,196,87,87,2,4,8,3,2,0,0,81,12,1
33,0,180,125,67,2,6,7,7,5,0,0,89,58,0
32,1,176,97,94,2,0,10,7,14,1,1,71,76,0
64,1,160,96,79,2,5,7,4,2,1,1,38,64,0
61,0,198,127,58,0,5,10,5,13,1,0,44,13,0
20,1,198,145,73,0,4,7,2,4,1,0,69,40,1
54,0,187,149,72,0,3,8,0,2,0,0,38,75,1
24,0,154,108,91,1,2,8,8,5,0,1,40,87,0
38,1,157,102,84,1,1,8,8,11,0,1,86,73,0
26,1,183,95,73,2,1,4,2,15,1,0,85,40,0
56,1,197,117,77,1,0,8,3,9,1,0,70,72,0
35,1,161,72,70,0,1,7,6,4,1,0,11,75,0
21,0,187,111,55,2,1,5,1,13,1,1,42,40,0
42,0,150,117,66,2,2,8,2,8,0,0,81,56,0
31,0,180,91,78,1,7,5,5,15,1,1,71,31,0
26,0,153,140,88,2,2,10,10,2,1,1,68,83,0
43,0,198,119,62,1,3,7,7,5,0,0,49,92,0
19,1,194,142,72,1,6,8,0,7,0,1,58,55,0
37,0,199,117,59,2,0,4,3,6,1,0,41,98,0
45,0,154,115,80,1,1,4,0,15,1,1,47,67,0
64,0,179,87,84,1,3,10,1,5,0,1,88,70,0
24,1,173,60,67,1,0,5,7,13,1,0,96,55,0
61,1,152,101,73,1,5,9,5,14,0,0,97,10,0
25,1,160,141,83,2,1,4,8,1,0,1,22,34,0
64,1,194,107,57,0,1,4,1,15,1,1,94,70,0
52,0,153,99,80,0,2,4,2,14,0,1,63,90,0
31,0,175,122,94,1,4,7,8,6,1,0,85,23,0
34,1,176,135,66,1,0,4,8,7,1,0,22,54,0
53,1,195,131,56,1,1,6,5,0,1,0,48,86,0
57,0,192,147,65,0,7,8,2,14,1,0,32,48,0
21,0,176,139,82,1,0,10,4,8,0,1,23,75,0
19,1,191,63,72,2,6,4,1,3,1,1,26,41,0
23,1,199,97,67,2,7,9,6,7,1,1,33,67,0
59,1,155,86,91,2,3,9,9,14,0,1,67,65,0
21,1,164,68,76,0,7,4,10,9,1,1,72,15,0
46,0,179,75,66,1,3,4,7,6,1,0,43,98,0
35,0,191,115,56,1,4,6,5,13,1,0,60,76,0
43,0,186,135,91,1,1,4,7,12,1,1,95,91,0
61,1,186,90,61,0,7,4,1,9,0,1,19,59,0
51,1,191,147,80,0,6,8,2,6,0,1,81,47,0
27,0,186,73,80,0,2,9,6,1,1,1,30,12,0
53,0,184,84,78,0,1,6,9,15,0,1,46,14,0
31,0,172,93,66,2,0,9,0,0,0,1,16,33,0
48,0,155,126,70,0,5,6,6,3,0,1,99,63,0
32,1,153,83,77,0,3,9,5,11,0,1,22,43,0
25,0,167,132,94,0,0,4,7,15,1,0,89,48,0
31,0,158,85,63,1,4,9,6,15,0,1,39,97,0
40,0,198,79,86,1,3,9,3,1,1,1,40,57,0
57,0,178,123,69,1,2,6,2,7,1,0,14,58,0
38,0,162,69,91,2,3,10,2,9,0,0,41,43,0
33,0,196,142,67,2,5,5,3,15,1,1,25,89,0
62,0,166,126,59,0,7,6,8,6,0,0,82,16,0
35,1,194,83,65,1,6,6,8,7,1,0,31,27,0
64,1,181,64,64,2,7,6,1,10,1,1,73,79,1
41,1,197,126,67,1,1,7,4,5,0,0,53,43,0
43,1,171,117,69,2,5,10,0,0,1,1,49,60,1
42,0,153,86,61,2,6,7,3,13,0,1,46,77,0
62,1,154,139,94,0,5,7,1,12,1,1,87,23,0
58,1,186,74,82,0,1,6,7,12,1,0,25,78,0
46,0,190,94,86,2,3,5,3,11,0,0,52,98,0
32,0,198,135,89,0,4,6,4,8,0,1,93,17,0
62,1,162,112,69,2,1,4,10,5,0,1,72,24,0
18,1,183,103,90,2,1,5,3,11,1,0,24,92,0
42,0,194,85,75,1,6,7,4,12,0,1,53,68,0
24,1,171,106,60,0,2,9,4,9,0,0,99,20,0
26,0,172,93,55,0,7,9,4,0,0,0,18,29,1
41,0,152,146,58,0,3,10,10,0,0,0,74,64,0
18,0,191,109,65,1,1,8,2,15,1,0,53,45,0
61,0,183,143,80,1,4,10,6,7,1,0,29,91,0
25,1,181,71,91,1,0,5,2,5,1,0,79,23,0
41,0,194,146,77,0,3,7,1,7,1,1,83,67,0
28,0,198,63,83,0,2,5,2,7,1,1,42,47,0
34,1,170,146,75,0,5,5,10,14,1,0,89,98,0
25,0,195,107,81,1,1,9,2,10,0,0,15,89,0
52,1,193,114,93,1,4,6,7,13,1,1,92,91,0
52,1,170,60,94,2,3,4,3,7,0,1,40,10,0
50,1,193,148,67,1,4,8,2,9,0,1,75,74,0
22,0,160,125,77,2,4,7,9,14,0,1,27,10,0
59,1,188,89,70,0,7,5,4,6,0,1,37,94,0
56,1,153,62,84,1,6,8,3,6,1,1,77,69,1
58,0,150,80,58,0,5,5,8,9,1,1,74,34,0
45,1,177,148,94,0,2,9,7,3,1,1,89,100,0
24,1,173,143,70,0,7,4,10,8,0,0,54,19,0
26,1,184,108,85,0,3,9,6,11,1,1,67,59,0
25,1,162,145,79,1,1,8,7,1,1,0,56,21,0
29,1,196,144,66,0,2,7,4,10,1,1,75,41,0
51,0,183,121,80,2,1,5,3,8,1,1,61,42,0
50,1,160,97,91,1,0,4,6,9,1,1,45,81,0
40,1,185,74,87,0,4,9,0,2,1,1,10,35,0
41,0,166,111,82,1,0,8,5,13,0,1,48,51,0
54,0,184,138,63,2,6,9,7,12,0,0,96,59,0
52,0,167,105,66,0,4,5,6,14,1,1,99,70,0
61,1,189,84,59,2,5,5,1,15,0,0,84,50,0
57,0,171,80,82,0,2,7,6,1,0,0,10,66,0
39,1,173,147,89,2,1,4,5,12,1,1,84,11,0
44,1,168,64,59,0,7,6,4,3,0,0,97,79,1
52,0,186,129,88,1,6,9,3,4,1,1,83,40,1
18,0,188,106,88,0,5,5,0,1,0,1,23,32,0
52,1,170,146,67,1,1,8,1,12,1,1,87,85,0
54,0,157,127,93,0,2,9,6,14,0,0,80,63,0
64,1,177,77,68,0,3,7,9,0,0,1,32,37,0
31,0,154,80,65,2,6,7,2,9,0,0,52,88,0
20,0,166,145,92,2,0,5,4,10,0,1,31,28,0
18,0,186,82,58,2,0,5,7,4,1,1,69,85,0
22,1,185,123,87,0,7,5,7,8,0,0,36,57,0
43,0,168,126,61,0,1,10,5,14,1,0,65,11,0
31,1,176,99,62,0,1,6,4,11,1,0,11,20,0
56,1,183,69,91,1,1,5,1,11,0,0,48,53,0
44,1,160,148,64,1,6,9,8,14,0,0,60,68,0
26,1,194,111,69,0,2,9,0,4,1,0,28,68,1
32,0,196,131,92,2,3,10,10,11,0,1,71,47,0
32,1,161,134,69,2,0,10,1,10,1,0,80,34,0
43,1,170,120,59,2,5,4,0,9,0,1,85,30,0
59,0,160,123,83,0,4,8,3,8,1,1,76,51,0
30,1,188,64,73,2,6,5,3,13,0,1,72,45,0
49,0,177,112,64,0,6,9,4,12,0,1,14,18,0
56,1,154,114,66,1,2,10,4,11,1,1,81,21,0
49,0,166,96,58,2,0,9,7,9,1,0,87,19,0
21,1,169,115,85,1,7,9,10,5,1,1,70,68,0
47,0,190,118,72,2,3,10,10,2,0,1,80,14,0
54,1,195,128,70,0,2,6,2,3,0,1,16,42,0
40,1,161,132,94,0,5,10,5,3,0,0,59,78,0
56,0,155,118,90,0,0,10,2,0,0,0,55,89,0
62,0,166,61,79,0,2,8,1,2,1,0,81,72,1
32,0,168,124,77,2,0,10,7,2,1,0,85,38,0
60,0,175,119,66,1,0,7,0,12,0,1,83,27,0
46,1,197,110,88,0,7,10,8,13,0,0,23,15,0
53,1,193,89,90,2,6,9,10,0,0,1,82,62,0
30,0,193,70,91,1,3,5,6,12,1,0,78,91,0
49,1,181,135,57,0,6,9,9,8,1,0,74,41,0
24,0,155,98,63,1,4,8,10,10,0,0,74,51,0
39,0,185,149,72,0,3,7,3,0,1,0,66,56,1
45,1,187,136,89,1,0,10,2,8,0,1,71,40,0
19,1,160,131,88,1,2,6,5,0,0,0,29,71,0
59,1,182,122,68,0,5,4,8,15,1,1,84,65,0
62,1,173,123,58,2,7,10,8,1,1,1,35,20,0
23,1,172,120,83,1,3,5,3,1,1,1,53,35,0
45,1,164,113,69,0,4,4,9,13,1,1,76,36,0
45,1,176,132,82,1,0,6,4,5,0,1,79,92,0
61,0,160,117,70,1,5,8,10,6,1,1,71,66,0
61,0,199,144,66,2,3,8,8,10,1,1,54,36,0
37,0,166,115,59,1,6,6,1,0,1,0,20,68,1
47,0,163,93,88,1,6,9,1,2,1,1,81,71,1
28,0,176,90,55,0,3,6,4,1,0,0,83,29,1
45,1,167,111,93,0,3,10,0,7,0,0,43,12,0
42,0,177,148,86,2,3,5,7,8,1,1,97,25,0
56,0,196,135,80,1,5,7,4,12,1,1,55,53,0
50,0,196,60,71,1,6,10,9,1,0,0,90,88,0
18,0,153,114,81,1,2,10,1,1,0,0,41,39,1
44,0,156,81,78,2,4,10,8,9,1,1,84,49,0
30,0,194,99,89,1,4,4,1,14,0,1,97,74,0
58,0,184,60,93,0,7,4,6,8,0,0,14,38,0
20,1,197,124,80,2,0,8,7,13,0,0,72,39,0
56,1,158,122,92,0,1,10,5,3,0,1,38,41,0
23,0,157,113,77,0,2,9,10,4,1,0,57,19,0
25,1,194,101,76,2,6,8,6,12,0,0,25,100,0
44,1,166,80,58,0,0,5,10,10,0,1,34,60,0
26,1,166,138,63,1,7,6,0,8,1,0,81,17,1
54,1,198,140,58,2,0,4,3,5,1,1,38,60,0
50,0,182,81,61,0,3,10,6,9,1,1,61,45,0
59,1,181,97,77,1,1,5,0,11,0,1,55,64,0
61,1,157,139,56,1,6,8,0,8,1,0,34,44,1
41,1,168,67,78,0,1,8,10,8,0,1,32,45,0
32,0,187,121,94,1,2,4,5,6,1,0,43,65,0
49,0,152,106,85,2,1,8,3,13,0,1,76,45,0
49,0,154,76,85,0,0,9,2,11,1,1,43,98,0
41,0,162,76,94,1,1,8,4,9,1,0,41,93,0
58,0,196,149,88,1,1,7,8,8,0,0,38,70,0
29,0,195,72,78,0,4,6,9,4,1,0,18,71,0
56,0,180,76,80,0,6,8,9,15,1,1,75,90,0
19,1,165,97,70,0,6,7,10,4,1,0,66,96,0
20,1,199,140,67,0,0,5,9,11,1,1,48,34,0
54,1,181,137,69,2,5,8,2,7,1,0,16,73,0
34,0,171,104,81,0,1,9,4,9,0,1,78,69,0
19,0,178,65,58,2,1,5,9,3,0,1,17,66,0
19,0,171,94,70,2,3,10,4,8,1,1,27,79,0
45,0,192,73,84,0,6,8,8,6,1,1,91,61,0
40,0,152,131,84,2,1,4,10,6,0,0,58,65,0
54,1,159,120,90,0,6,7,9,12,0,0,25,72,0
49,1,191,74,57,0,1,7,10,14,1,1,30,77,0
50,0,170,113,76,1,4,4,3,2,0,1,19,29,0
18,0,165,86,76,0,0,6,0,3,1,0,13,63,0
36,0,161,72,66,1,6,10,9,6,1,0,53,10,0
19,0,151,90,75,2,2,9,4,10,1,0,17,99,0
61,1,190,94,58,1,0,7,0,10,1,0,64,19,0
43,0,173,119,85,2,3,5,5,13,0,0,28,32,0
49,0,184,65,85,0,0,9,9,4,0,0,73,60,0
23,0,179,128,77,2,1,7,9,11,0,1,49,33,0
49,0,179,145,74,2,3,10,6,2,1,0,60,22,0
21,1,196,117,69,0,0,6,0,0,0,0,18,38,0
28,0,184,108,77,2,7,10,9,6,1,1,39,67,0
34,0,168,82,82,0,3,5,3,5,1,0,65,100,0
55,1,199,148,70,1,7,10,8,9,0,0,90,52,0
41,1,157,93,91,0,2,9,0,14,1,0,53,19,0
22,1,175,85,75,0,0,5,8,6,1,1,68,40,0
51,0,198,106,69,2,6,4,7,14,1,0,24,83,0
23,0,189,64,71,1,6,8,4,13,0,1,77,97,0
39,1,156,149,91,0,5,4,5,1,1,0,79,23,1
28,1,179,79,67,1,1,9,6,12,0,1,70,43,0
33,1,156,65,73,1,7,8,3,11,1,0,89,26,1
50,1,152,129,84,2,3,4,5,3,0,0,99,30,0
26,1,150,118,72,0,5,8,6,1,1,0,32,76,0
23,1,185,123,68,2,5,7,10,7,0,1,86,67,0
33,0,174,77,90,0,4,10,5,6,0,0,56,88,0
46,0,186,63,90,1,7,5,10,0,1,0,26,17,0
20,0,150,76,74,0,3,8,5,1,1,1,66,47,0
37,1,164,73,73,0,5,7,1,1,1,1,63,35,1
53,1,186,137,61,1,4,10,4,3,1,1,100,73,1
36,1,162,72,58,1,5,10,2,2,0,0,61,39,1
43,1,189,66,88,0,1,6,6,0,1,1,31,18,0
20,1,157,103,56,2,2,4,3,11,0,0,92,41,0
36,1,154,74,59,0,7,6,0,13,1,1,48,20,0
37,0,158,78,64,1,4,9,5,1,0,1,22,95,0
49,0,150,122,86,2,2,7,5,15,0,0,87,43,0
24,1,185,94,67,1,3,6,6,10,0,0,75,27,0
58,0,184,140,93,1,1,6,10,8,1,0,61,28,0
50,1,151,94,59,2,4,10,7,12,1,0,23,63,0
57,0,189,78,64,1,3,7,2,0,0,1,82,91,1
56,1,172,79,64,1,5,10,5,8,0,1,83,46,0
35,1,158,94,92,1,6,5,9,6,0,1,72,91,0
57,0,183,91,81,1,0,8,1,1,0,0,80,21,1
18,0,195,107,75,1,3,9,8,1,0,0,37,13,0
28,1,163,103,62,1,2,9,1,4,1,1,98,52,1
45,1,153,83,55,1,1,4,2,12,0,1,55,36,0
42,0,179,120,82,1,1,10,9,4,1,0,37,60,0
40,0,180,76,93,1,3,8,1,3,1,1,11,14,0
48,1,187,130,68,0,5,4,8,11,1,1,26,15,0
47,0,160,109,75,0,0,9,0,9,0,1,68,86,0
59,1,184,124,84,1,7,8,4,9,0,0,61,96,0
52,1,157,91,75,0,2,6,0,12,0,1,13,65,0
24,1,152,95,63,2,3,5,4,11,0,0,86,98,0
33,1,163,72,71,0,3,6,7,2,1,1,91,77,0
43,0,162,129,59,1,6,5,7,3,1,0,12,53,0
19,0,194,117,85,1,1,10,10,9,1,1,46,24,0
18,0,181,73,94,0,2,7,7,3,0,1,33,99,0
29,0,183,96,92,1,0,4,1,1,0,1,81,51,0
22,0,194,138,73,2,1,4,7,4,0,0,44,20,0
54,0,168,127,90,2,3,7,4,14,0,1,11,82,0
49,0,187,99,87,1,1,8,0,4,0,1,42,20,0
26,1,165,118,67,2,1,7,6,4,0,0,85,75,0
58,0,151,139,68,2,4,10,5,10,1,0,95,36,0
52,0,189,75,87,0,1,9,4,14,1,1,86,67,0
36,1,166,121,83,2,5,7,0,10,0,1,19,99,0
33,0,183,63,90,0,1,5,0,9,1,1,90,81,0
20,0,191,104,64,1,7,9,5,0,1,1,71,30,1
37,1,165,149,85,0,5,7,9,5,1,1,52,30,0
41,0,187,87,60,1,2,4,6,10,1,0,78,81,0
50,0,151,125,55,1,1,6,9,1,0,1,68,10,0
41,0,151,90,61,1,0,5,9,6,1,0,18,67,0
28,1,175,62,81,1,5,10,0,3,0,0,86,22,1
25,0,162,67,75,1,5,5,8,14,0,1,69,82,0
53,0,196,83,82,0,3,8,3,4,1,0,72,15,1
55,1,180,74,70,1,2,6,4,4,0,1,61,96,0
57,0,183,102,77,2,1,5,1,4,1,0,32,67,0
37,1,188,90,74,2,6,7,9,1,0,0,39,26,0
52,1,152,132,92,1,0,5,7,4,0,1,52,82,0
42,0,157,104,79,2,3,5,1,2,1,1,77,21,1
52,1,172,125,82,0,2,5,2,3,1,0,30,95,0
42,1,163,67,59,0,7,8,8,12,0,1,52,61,0
46,0,176,130,75,1,5,5,1,1,1,1,82,85,1
35,1,178,116,72,1,0,5,5,3,0,0,16,79,0
63,1,188,139,60,1,7,8,3,12,1,0,25,82,0
35,0,188,89,83,2,1,9,6,8,0,0,32,61,0
19,0,150,133,73,2,6,6,5,7,0,1,67,46,0
52,0,166,77,87,0,4,10,9,12,0,1,96,12,0
33,1,190,128,55,2,4,9,8,13,0,1,40,17,0
58,0,179,98,57,0,2,4,8,14,0,0,78,19,0
53,1,162,119,75,2,6,8,9,10,1,1,15,56,0
50,1,170,102,89,0,0,8,3,11,0,0,74,50,0
21,1,168,104,94,1,3,5,0,2,1,0,68,73,1
50,1,168,82,57,2,0,5,1,0,1,0,37,51,1
31,1,174,128,79,0,6,10,7,0,0,0,27,52,0
38,1,171,65,92,2,7,4,9,5,0,0,97,18,0
37,1,180,115,74,1,5,5,7,2,1,0,86,23,0
25,0,166,63,88,0,4,7,1,3,0,0,19,100,0
24,0,172,82,75,2,2,5,3,0,0,1,16,13,0
20,1,181,65,77,2,1,5,0,7,1,0,46,11,0
34,1,159,91,60,1,0,7,6,0,1,1,54,94,0
50,0,159,77,67,1,4,4,3,4,1,1,95,10,0
29,1,185,74,77,0,3,7,10,5,1,1,25,84,0
39,0,157,99,63,2,2,8,7,14,1,1,97,74,0
39,0,169,132,71,2,1,7,8,1,1,1,23,55,0
63,0,181,133,56,1,0,6,8,6,0,0,20,68,0
47,1,199,143,73,1,3,8,2,15,1,1,92,84,0
55,1,163,65,73,0,1,5,4,6,1,1,96,16,0
55,0,199,122,61,2,5,10,5,15,0,1,43,75,0
62,0,177,126,74,2,4,8,5,0,0,0,69,24,0
25,0,195,70,63,0,5,4,9,3,0,1,22,81,0
44,0,173,102,71,0,4,4,7,11,0,1,48,56,0
44,0,164,76,81,1,3,7,5,12,0,1,53,99,0
51,1,171,63,56,1,7,8,5,15,0,1,37,49,0
38,0,179,122,90,0,5,5,3,3,1,0,49,51,1
47,1,153,127,73,0,4,4,6,4,0,1,25,60,0
50,0,162,140,71,2,2,9,7,0,0,0,59,44,0
45,1,172,100,59,0,3,5,2,0,0,0,37,50,0
64,1,157,142,93,0,4,9,6,6,0,1,77,94,0
50,1,167,64,72,2,0,6,2,8,1,1,69,66,0
22,1,161,91,61,0,4,9,7,0,0,0,21,47,0
36,1,180,145,71,1,5,4,0,15,0,1,25,81,0
21,1,163,129,93,1,2,7,0,1,1,1,62,17,1
52,0,183,94,90,2,1,6,5,5,1,1,63,83,0
34,1,167,81,94,0,7,8,9,14,1,0,58,72,0
61,0,183,124,58,1,1,5,8,14,0,0,45,96,0
45,1,160,143,92,1,4,4,3,5,1,1,71,13,0
47,1,190,81,79,1,1,6,5,1,1,1,93,57,0
46,0,161,70,59,1,4,6,4,8,1,0,35,61,0
63,1,198,136,84,0,2,4,0,3,0,0,65,47,1
23,0,164,62,66,0,1,8,5,12,0,0,99,96,0
52,0,180,68,58,0,5,8,8,6,1,0,31,14,0
58,0,198,119,78,0,5,7,2,5,0,0,82,94,1
54,0,178,135,83,1,0,10,10,10,0,0,78,79,0
41,1,175,146,63,2,4,9,2,12,0,0,90,90,0
46,1,167,73,58,2,1,8,1,10,0,1,58,98,0
63,0,181,77,78,1,5,7,3,2,0,0,11,33,0
48,1,171,132,68,1,6,9,9,7,1,0,62,95,0
52,1,187,82,59,2,2,6,2,6,1,1,16,86,0
50,0,166,133,72,2,7,4,1,8,1,1,86,26,1
38,1,172,142,73,1,2,8,0,15,1,1,29,87,0
49,0,173,106,66,1,6,7,2,2,0,0,39,99,1
40,0,199,128,72,0,6,6,9,0,1,0,84,92,0
50,1,157,106,71,0,0,8,5,1,1,1,76,35,0
20,1,190,146,84,2,2,5,8,11,0,1,68,12,0
35,1,155,89,78,1,2,10,10,10,0,1,75,11,0
42,0,154,84,65,2,1,6,4,14,0,0,12,11,0
59,0,193,87,89,0,4,8,2,11,0,1,65,31,0
48,1,178,84,77,0,3,6,4,0,1,0,88,80,1
20,1,177,133,71,2,7,4,4,10,0,0,26,13,0
57,1,160,137,55,0,2,4,4,4,0,0,61,47,0
63,1,150,117,69,1,7,10,6,15,0,0,16,93,0
41,0,192,100,86,2,7,4,4,14,0,1,14,79,0
49,1,168,84,63,1,7,9,6,9,0,1,63,82,0
64,0,158,137,69,1,2,5,8,13,0,1,70,61,0
39,0,176,107,82,0,3,4,4,1,1,0,25,40,0
40,1,183,69,78,1,2,5,1,15,1,1,76,35,0
19,1,193,134,89,2,1,4,4,2,1,0,68,45,0
44,1,153,70,76,1,1,9,7,7,0,0,56,35,0
59,0,185,144,81,1,3,6,3,14,0,0,57,37,0
19,1,167,80,73,1,5,8,1,9,1,1,73,14,0
43,1,164,145,66,1,2,8,9,13,1,0,59,83,0
34,0,162,104,74,1,5,4,2,4,1,0,94,27,1
57,1,168,66,55,0,7,8,8,3,1,1,50,24,0
50,0,198,140,75,2,2,4,8,15,0,1,81,66,0
26,1,155,123,55,0,4,4,7,4,1,1,31,14,0
60,0,197,123,64,2,2,10,7,9,0,0,63,46,0
56,1,161,61,86,2,1,7,7,5,0,0,14,95,0
46,1,186,135,93,2,0,7,7,11,0,1,26,95,0
59,0,166,101,76,2,6,10,7,6,1,0,87,31,0
43,0,172,141,72,2,0,7,0,13,1,0,50,61,0
52,1,175,113,86,1,0,5,5,12,1,1,90,24,0
42,0,178,134,81,0,0,7,8,8,0,1,44,26,0
41,0,182,75,82,0,6,4,7,0,0,1,49,60,0
30,0,176,77,72,1,5,9,2,3,1,1,31,54,0
24,0,174,118,93,2,6,9,10,15,0,1,57,72,0
53,1,159,149,83,0,5,6,0,11,1,1,62,37,0
62,1,196,75,72,1,6,7,1,11,0,1,19,68,0
37,0,172,65,62,1,6,9,10,8,0,1,27,95,0
18,0,170,116,85,0,2,7,1,4,0,0,89,30,1
25,0,170,106,88,0,5,6,6,7,0,0,58,51,0
63,0,192,107,61,2,2,9,5,11,0,0,80,90,0
33,1,162,101,90,2,4,4,10,0,0,0,39,78,0
31,1,186,135,72,0,2,5,1,3,0,0,28,91,0
29,0,182,119,92,2,0,10,7,11,1,0,64,26,0
40,0,173,136,63,1,3,10,8,15,0,0,69,77,0
32,0,193,63,63,2,3,10,6,15,0,0,96,16,0
45,1,160,61,62,2,1,7,3,13,1,0,81,98,0
