age,gender,height,weight,target_weight,activity_level,sports_days,sleep_hours,fast_food,sugar,water,night_eating,commitment,motivation,success
51,0,195,70,74,2,6,9,9,3,1,0,21,64,0
55,1,176,113,90,2,5,5,3,6,0,0,47,80,0
50,1,153,146,86,1,0,10,1,4,1,0,27,27,0
41,1,164,104,82,0,6,9,2,10,1,0,35,92,0
32,1,184,82,67,0,1,10,0,12,0,1,46,88,0
47,1,186,87,55,0,2,9,0,14,1,1,79,95,0
59,1,150,116,89,1,1,7,6,15,1,0,50,48,0
34,0,152,85,84,1,5,8,4,1,1,0,88,51,1
22,1,196,84,90,2,1,10,2,12,0,1,51,63,0
46,0,173,113,79,2,1,7,6,5,0,0,99,39,0
21,0,176,88,70,0,2,4,1,15,1,0,85,29,0
27,1,189,142,73,1,2,5,2,6,0,0,50,51,0
34,1,185,95,55,1,7,5,0,7,1,1,56,98,1
27,0,183,73,59,0,2,8,7,5,0,1,23,96,0
34,1,178,137,76,0,6,9,1,7,1,0,10,14,1
37,1,173,94,78,2,7,7,6,15,1,1,26,59,0
41,0,173,89,91,2,2,4,10,6,1,1,64,50,0
22,0,191,76,90,2,1,7,8,1,1,0,62,48,0
51,0,153,126,90,0,4,9,5,13,0,1,40,66,0
23,1,152,139,58,0,4,9,1,5,1,1,71,100,1
19,0,183,89,90,2,7,6,1,8,1,1,17,66,0
30,1,198,104,72,2,2,7,8,11,0,1,39,46,0
60,0,172,138,70,1,6,8,9,5,0,1,86,16,0
60,0,172,148,72,1,3,7,7,3,1,1,89,14,0
28,0,194,110,76,2,0,5,8,6,1,0,75,88,0
64,1,154,106,56,2,5,4,3,2,0,0,54,60,0
40,1,180,112,75,1,6,10,3,4,1,0,27,17,1
33,0,190,123,90,2,3,8,1,0,1,1,54,65,1
48,0,155,97,93,1,5,6,9,14,1,0,28,82,0
28,0,186,123,93,1,3,4,0,9,1,1,86,20,0
33,1,159,146,83,1,3,4,9,2,1,1,77,31,0
25,0,189,148,80,0,7,10,3,7,1,0,92,86,1
21,1,156,66,75,0,4,5,9,8,1,1,59,20,0
57,0,188,81,71,2,0,5,9,8,1,0,34,69,0
21,0,187,140,70,1,3,5,10,14,1,1,47,24,0
42,0,170,141,85,0,2,8,7,9,0,0,45,47,0
20,0,169,100,63,2,5,7,1,1,0,0,77,10,1
49,0,152,133,85,2,6,4,10,3,0,0,65,55,0
20,0,171,69,68,2,4,7,7,4,1,0,48,97,0
44,1,196,116,91,2,5,7,0,14,1,1,72,52,0
46,0,153,66,56,2,7,5,0,2,1,0,16,31,1
49,1,177,109,68,1,2,7,3,12,0,1,67,12,0
36,0,161,111,87,2,2,4,6,10,0,0,89,23,0
38,0,187,92,89,1,3,4,8,0,1,0,68,11,0
22,1,185,60,93,0,2,9,4,5,0,0,57,70,0
35,0,196,112,74,2,0,6,1,13,0,1,14,41,0
45,1,190,119,56,0,7,8,6,14,1,0,96,47,0
59,1,154,93,73,1,2,7,10,9,1,0,45,55,0
39,0,162,63,91,1,3,8,1,1,0,1,97,51,1
38,1,172,76,72,0,5,8,8,15,1,0,34,15,0
23,1,199,63,70,2,7,8,8,8,0,1,54,50,0
18,0,179,102,58,2,2,10,2,0,0,0,28,34,0
22,1,186,149,66,0,4,9,7,10,0,0,16,20,0
58,0,174,63,83,0,7,8,10,8,1,0,67,50,0
29,0,197,60,61,0,7,9,3,15,0,1,90,80,0
43,0,176,130,68,2,6,4,2,6,0,0,75,66,1
63,0,163,109,66,2,4,10,0,10,1,0,89,55,1
51,1,197,132,89,2,4,7,4,12,1,0,48,95,0
31,0,196,120,59,0,5,9,10,9,0,1,27,57,0
43,0,185,94,71,2,1,6,3,1,1,1,10,72,0
62,1,188,67,86,1,6,8,0,13,1,1,72,48,0
44,0,165,83,64,0,4,10,9,5,0,1,12,19,0
26,0,171,142,71,2,4,6,7,7,1,1,30,94,0
43,1,170,95,59,0,1,4,7,14,0,1,39,79,0
64,1,170,109,63,1,5,4,7,1,1,0,20,74,0
39,1,157,102,87,1,6,5,2,15,1,0,31,68,0
64,1,198,86,90,0,4,8,5,14,0,0,66,87,0
47,1,165,91,90,0,3,5,6,4,0,0,98,45,0
60,1,180,137,72,1,5,10,8,12,1,0,12,36,0
34,1,191,77,63,0,6,6,4,11,1,1,39,82,0
43,0,159,87,83,1,4,7,8,10,1,1,97,64,0
53,1,181,88,68,1,4,5,5,5,0,1,54,79,0
18,1,183,75,79,2,1,4,9,2,1,0,45,90,0
25,1,158,106,69,0,6,8,9,13,0,1,96,62,0
52,0,166,118,60,0,3,6,9,11,1,0,81,69,0
32,0,160,90,83,2,5,9,3,1,1,1,73,70,1
64,1,181,63,69,1,2,10,0,15,1,0,63,45,0
39,1,159,96,83,0,0,10,0,14,1,1,77,94,0
31,1,171,76,58,2,3,4,9,10,1,0,59,36,0
43,0,166,98,72,2,2,9,4,5,0,1,40,50,0
45,0,153,107,93,0,3,10,2,2,0,0,38,37,0
40,1,197,105,70,2,6,7,4,1,0,1,68,25,0
31,0,196,149,65,1,2,8,4,14,1,0,45,44,0
41,1,174,107,68,2,6,7,0,0,0,0,86,45,1
19,0,170,98,57,1,2,10,7,13,0,0,82,65,0
62,0,186,63,92,1,3,7,4,7,1,0,94,28,0
43,1,187,89,72,0,1,10,4,0,1,1,76,66,0
31,1,198,89,74,2,3,8,8,11,0,1,98,94,0
24,1,150,81,79,1,6,8,7,14,0,1,98,42,0
20,1,174,134,92,1,3,9,0,4,0,0,85,32,1
64,0,185,125,67,2,7,7,2,10,0,1,20,72,0
40,0,166,71,58,1,7,6,6,5,0,0,20,79,0
63,0,190,95,68,2,2,9,0,15,0,1,35,31,0
60,1,173,77,87,0,7,8,0,10,0,0,62,76,1
64,0,151,149,82,1,0,4,4,11,1,1,23,89,0
62,1,189,112,91,1,2,10,8,11,0,0,73,68,0
35,0,164,130,62,2,7,9,5,2,1,0,89,34,1
55,1,181,60,88,2,4,5,9,13,1,1,19,26,0
52,1,188,117,59,2,3,6,1,15,1,1,40,48,0
32,0,155,149,59,2,5,10,10,6,0,1,45,86,0
42,1,150,146,85,1,3,9,8,1,0,0,19,84,0
54,1,196,149,63,0,7,8,5,6,1,0,35,83,0
45,0,172,65,86,0,1,8,4,1,0,0,29,48,0
27,1,188,129,87,0,6,6,4,15,0,1,53,33,0
56,1,166,103,57,0,5,5,2,4,1,0,71,47,1
34,1,183,131,84,2,2,9,5,6,0,1,82,97,0
56,0,190,83,66,1,1,9,3,15,1,0,88,90,0
39,0,178,145,83,1,3,7,9,10,1,1,18,66,0
43,1,158,78,57,1,7,4,1,10,1,0,80,53,1
61,0,162,77,80,2,2,8,2,13,1,0,99,45,0
42,1,155,89,84,1,2,9,8,2,0,1,33,79,0
34,1,155,101,63,2,4,9,10,13,1,0,21,89,0
30,1,169,92,80,1,4,10,10,15,0,0,69,54,0
37,1,152,133,56,0,7,10,8,10,0,1,93,35,0
42,1,166,71,57,2,7,9,5,3,0,0,87,20,1
21,0,198,86,58,1,0,5,9,0,0,1,95,61,0
27,1,161,98,79,0,4,4,9,15,1,1,25,34,0
20,0,197,68,67,0,6,9,8,2,1,0,38,40,0
58,0,196,80,93,0,5,6,3,8,1,0,41,94,0
62,1,194,135,89,2,2,8,10,9,1,0,92,54,0
35,1,150,88,77,2,4,7,4,4,1,1,44,76,0
64,0,166,92,63,1,7,10,9,14,0,0,52,85,0
53,0,152,121,56,0,0,6,5,14,1,1,62,49,0
64,0,175,74,85,1,7,8,8,7,0,0,29,55,0
39,1,164,61,56,1,7,10,4,1,0,0,93,63,1
51,0,185,111,86,0,7,5,7,2,1,1,17,50,0
64,1,181,103,72,1,3,10,10,6,0,0,51,98,0
25,1,181,113,67,2,5,4,0,13,0,0,86,90,0
57,1,153,77,59,1,4,4,4,9,1,0,79,47,0
61,0,167,62,64,0,2,8,9,3,1,0,25,45,0
36,1,198,66,79,2,3,6,0,8,1,0,78,92,1
59,1,168,102,88,2,7,7,9,13,0,1,62,53,0
58,1,192,141,91,1,6,5,5,6,1,0,54,66,0
54,1,184,97,84,1,2,8,6,13,1,1,60,75,0
23,1,189,96,61,2,3,5,4,10,0,0,15,90,0
43,0,163,117,60,1,6,4,0,11,1,0,42,39,1
51,1,182,92,57,0,6,9,5,0,0,1,88,19,1
62,1,163,118,67,1,5,9,9,3,0,0,24,70,0
23,0,183,70,57,1,2,7,4,9,1,0,23,72,0
54,1,153,127,80,2,4,5,5,10,0,1,48,45,0
50,0,173,141,78,1,4,8,10,5,0,1,72,63,0
39,1,178,127,60,1,0,7,9,5,1,0,14,74,0
38,0,168,147,66,1,3,10,6,9,1,1,99,91,0
23,0,155,81,90,0,0,10,6,5,1,1,90,13,0
23,1,182,125,56,1,1,6,1,4,0,1,61,64,0
21,1,198,103,65,0,4,9,2,2,0,1,25,63,0
47,1,189,65,93,0,3,8,5,1,1,0,47,100,0
28,0,168,101,88,0,5,5,2,2,1,0,62,98,1
47,0,150,84,80,0,0,7,1,8,1,1,96,73,0
48,0,154,116,72,2,5,8,3,2,0,0,86,31,1
41,1,176,144,75,0,5,7,4,2,1,1,62,34,0
26,0,165,114,90,1,7,7,10,0,0,0,55,90,0
20,0,155,75,94,0,7,7,9,1,1,0,100,68,1
48,1,189,73,76,1,5,5,8,10,0,1,24,66,0
57,0,162,98,84,0,0,8,2,11,0,1,68,63,0
54,0,197,87,84,2,7,4,2,2,1,0,59,53,1
53,1,184,110,62,0,1,4,5,1,0,0,18,61,0
41,0,168,108,88,0,6,5,4,7,0,0,35,85,0
48,1,161,68,63,2,6,10,5,5,1,1,12,25,0
23,1,165,117,74,0,7,5,6,6,1,0,56,25,0
19,1,192,104,94,1,0,9,10,0,0,1,14,90,0
37,1,159,81,79,0,6,7,2,5,0,1,71,64,0
45,1,174,91,73,0,2,8,4,1,0,1,93,70,0
28,0,169,128,59,0,6,8,7,12,1,0,93,88,0
21,0,180,146,65,2,4,6,3,14,0,1,14,86,0
32,1,153,128,69,0,0,6,9,5,0,0,19,49,0
23,1,193,101,62,0,7,4,1,2,1,1,89,100,1
47,0,172,112,73,1,7,6,3,6,1,0,72,30,1
55,1,151,118,77,0,6,6,1,2,1,0,34,75,1
19,1,171,133,81,0,0,4,2,8,1,1,53,17,0
32,1,186,98,94,0,1,9,3,2,1,1,34,80,0
28,0,157,74,86,0,2,10,3,6,0,0,39,19,0
25,0,156,130,80,1,7,4,9,11,0,0,23,66,0
43,1,163,88,81,1,0,10,8,3,0,1,95,13,0
62,1,152,62,73,2,7,6,9,7,1,1,52,52,0
61,0,199,142,83,0,7,8,5,13,1,0,37,72,0
22,0,165,69,93,2,4,6,8,1,1,0,28,52,0
23,1,168,88,87,2,6,7,3,7,0,1,51,76,0
43,1,167,138,73,0,4,10,8,8,1,0,29,91,0
21,0,165,94,91,1,6,10,10,12,1,1,95,60,0
36,0,157,65,73,1,7,7,8,7,1,1,88,65,0
37,0,182,71,87,0,0,7,5,5,0,1,20,52,0
50,1,198,97,70,0,5,9,4,9,1,1,63,33,0
37,0,161,136,77,1,6,5,2,0,1,0,33,43,1
29,1,160,78,61,0,5,7,4,6,0,1,79,68,0
64,0,154,126,80,0,2,10,2,0,1,1,26,11,0
18,0,176,67,86,0,4,8,4,6,1,0,37,11,0
43,0,161,67,66,1,5,10,4,13,1,0,59,19,0
31,0,166,143,62,2,4,10,1,1,0,1,64,32,1
55,1,155,106,59,2,6,9,8,7,1,1,82,24,0
54,1,182,63,82,0,6,5,6,1,1,1,19,85,0
28,0,154,110,59,1,2,5,5,2,0,1,30,26,0
53,1,177,144,80,0,6,7,4,12,0,1,67,91,0
30,0,163,126,59,1,7,6,3,11,1,1,43,23,0
60,0,154,104,76,0,2,10,7,2,0,0,52,90,0
20,0,182,67,69,1,5,4,1,0,1,0,20,88,1
50,0,199,146,67,1,6,6,7,4,0,1,42,85,0
23,1,197,75,82,2,0,6,0,4,1,0,67,25,1
27,0,190,136,87,0,3,5,9,9,1,0,55,41,0
22,0,168,126,77,2,1,5,0,4,1,1,70,32,0
40,1,171,68,87,2,7,9,2,13,0,0,71,43,0
27,0,154,119,72,1,3,9,4,12,0,0,10,25,0
61,0,151,137,84,0,3,5,5,8,1,1,30,43,0
19,0,179,136,80,1,4,8,3,5,1,1,71,80,0
30,1,196,130,70,1,7,8,6,5,1,1,73,42,0
57,0,188,74,67,1,7,4,6,2,1,0,96,77,1
19,1,153,130,93,0,2,5,1,4,0,1,82,52,0
37,0,182,100,87,0,4,7,1,9,0,0,65,73,0
18,0,162,81,80,1,5,9,1,6,1,1,10,80,0
54,1,169,83,55,0,1,5,1,2,0,1,30,27,0
26,0,156,103,92,1,5,8,8,1,0,1,31,77,0
34,0,164,60,56,0,0,5,4,4,0,1,63,70,0
26,1,172,69,60,0,1,8,10,2,1,0,13,84,0
28,1,163,139,92,2,4,5,7,4,1,0,74,29,0
32,1,172,131,78,1,6,10,4,8,0,1,60,20,0
41,1,168,115,72,2,6,7,10,10,0,0,83,88,0
55,1,178,148,81,2,4,4,4,9,1,1,72,55,0
52,0,169,109,62,1,5,10,0,0,1,1,24,73,1
47,1,178,71,82,1,4,7,5,3,1,0,45,90,0
48,0,173,148,64,0,4,8,3,9,0,0,38,85,0
22,0,167,140,71,1,3,9,2,14,0,1,61,37,0
61,0,159,119,83,2,0,9,5,15,0,1,55,57,0
31,1,190,85,60,2,7,6,1,4,1,1,78,44,1
28,1,157,137,68,1,6,7,7,1,1,0,38,17,0
26,0,175,100,76,2,3,5,0,11,1,1,56,100,0
51,1,178,95,60,0,4,4,8,1,1,1,100,31,0
29,1,159,82,80,2,2,5,7,0,1,1,34,33,0
52,1,166,102,93,0,3,5,0,13,0,1,89,75,0
52,1,151,65,66,2,4,7,9,7,0,1,25,95,0
18,0,155,128,89,0,6,4,8,1,0,1,98,73,0
57,0,154,102,68,0,7,6,1,2,1,0,50,74,1
39,1,177,84,76,1,4,10,2,14,0,1,74,23,0
46,0,190,77,77,0,0,5,1,11,1,1,78,34,0
25,1,154,121,61,1,5,4,7,1,0,0,29,12,0
28,1,167,72,94,2,1,6,1,3,0,0,78,14,1
58,0,175,102,79,2,3,10,9,13,1,1,45,74,0
54,0,169,137,67,2,3,5,1,0,0,0,67,63,1
31,0,190,87,75,0,3,4,0,2,0,1,57,28,0
47,1,198,77,64,2,4,10,6,4,0,0,91,63,0
52,0,176,118,63,2,7,7,1,9,0,0,11,85,0
38,1,198,119,69,1,0,9,9,0,0,1,89,19,0
54,0,161,122,56,1,7,9,4,15,0,0,38,25,0
22,0,156,116,79,2,4,5,4,3,0,1,25,55,0
36,1,152,110,67,2,4,5,2,5,1,0,44,38,0
31,1,159,115,88,0,5,10,2,14,0,1,71,24,0
43,1,183,86,88,0,2,4,2,3,1,0,90,57,1
21,1,174,91,89,2,0,9,5,6,0,1,13,20,0
42,1,184,68,92,1,3,5,3,13,1,1,77,43,0
62,1,165,143,57,2,1,6,2,6,1,1,60,45,0
59,1,151,127,60,0,3,5,1,5,0,1,98,39,0
42,1,173,105,73,1,7,9,2,8,1,0,42,82,1
35,0,159,126,57,1,4,8,3,1,1,1,87,91,1
57,1,187,85,72,0,0,9,5,12,0,0,33,28,0
25,1,171,67,93,2,6,6,3,9,1,0,84,77,1
56,0,175,65,63,2,0,4,7,7,0,1,34,79,0
57,1,192,139,66,2,0,6,2,7,1,1,37,42,0
31,0,188,83,59,0,2,8,2,10,1,0,16,89,0
49,0,176,107,57,1,3,8,2,9,1,0,45,84,0
55,1,178,104,65,0,2,5,7,13,1,0,19,31,0
50,0,196,72,84,2,6,5,3,13,0,1,45,45,0
40,1,187,128,58,0,6,9,0,10,0,1,92,32,1
32,0,169,84,59,1,5,7,1,3,0,0,27,72,1
50,0,176,79,55,0,7,6,9,5,0,0,15,35,0
42,0,190,141,81,2,1,9,1,10,0,0,16,69,0
34,1,169,141,82,1,5,7,2,5,1,1,21,14,0
50,1,193,125,83,0,4,9,5,4,0,0,50,63,0
64,0,168,133,72,0,2,8,7,13,1,0,72,47,0
19,0,169,104,66,1,2,5,0,0,0,0,34,71,1
31,1,184,106,67,1,5,5,8,2,0,0,90,34,0
57,1,196,122,56,2,4,9,0,6,0,1,62,21,0
57,0,151,135,91,1,0,5,9,7,0,0,42,31,0
56,0,179,136,70,2,4,4,1,1,1,1,96,18,1
23,1,183,114,78,0,3,9,2,2,0,1,82,93,0
23,1,171,134,89,2,5,8,6,3,1,0,15,38,0
20,1,152,78,76,0,7,10,8,13,1,1,71,53,0
24,1,155,94,90,1,4,9,2,10,0,0,75,36,0
25,1,164,112,65,0,0,9,7,4,1,0,18,64,0
59,0,176,85,83,1,4,5,8,2,1,0,76,90,0
32,1,159,73,89,0,2,8,9,4,0,0,25,14,0
64,0,158,104,69,0,1,9,6,7,1,0,98,61,0
46,1,182,103,85,0,2,5,3,7,0,1,97,22,0
50,0,181,147,70,0,7,6,3,13,0,1,64,51,0
47,1,197,124,64,2,6,8,3,1,1,0,49,24,1
56,1,155,110,86,0,1,7,5,5,1,1,35,88,0
44,0,190,102,56,2,6,4,3,3,1,0,47,27,1
53,0,185,145,78,1,4,7,4,8,1,1,44,59,0
46,1,151,82,77,1,3,10,8,9,1,1,96,11,0
55,1,178,115,56,2,7,8,6,1,1,0,77,96,1
50,1,153,78,92,1,4,9,7,7,1,1,68,22,0
54,1,150,141,85,1,0,5,4,0,0,1,23,77,0
44,1,168,135,94,0,4,10,4,10,0,1,56,56,0
50,0,175,114,80,0,1,8,10,5,0,0,80,98,0
21,0,174,119,83,0,2,4,6,10,1,1,81,84,0
39,1,159,118,57,2,3,8,10,10,1,1,51,59,0
19,0,164,92,68,2,6,10,7,13,1,1,60,21,0
27,0,171,78,79,1,4,5,8,11,0,1,28,22,0
22,0,197,87,55,0,4,7,1,9,0,1,75,18,0
27,1,170,111,57,2,2,6,2,12,0,1,56,68,0
50,0,171,108,80,2,3,7,1,0,1,1,74,54,1
55,1,185,96,72,0,5,5,9,1,0,1,51,79,0
30,0,183,85,63,2,6,10,6,2,0,1,47,52,0
48,1,179,99,92,0,4,5,1,8,1,0,22,83,0
64,0,174,139,77,1,4,4,1,4,0,1,53,32,0
53,1,194,97,75,1,5,8,1,9,0,1,33,88,0
62,1,177,136,55,1,6,8,3,9,0,1,39,54,0
41,0,150,146,75,0,1,7,0,11,1,1,79,32,0
32,1,198,113,81,2,1,10,1,1,0,1,47,43,0
46,1,194,81,60,1,7,6,2,9,1,0,32,25,0
25,1,153,75,90,1,7,6,6,4,1,0,83,72,1
22,1,156,87,82,1,0,4,9,4,0,0,66,60,0
46,1,198,94,71,2,2,5,0,0,0,0,88,41,1
64,1,158,119,94,2,3,4,5,2,1,1,32,47,0
21,1,185,104,57,0,4,8,2,4,1,1,45,65,0
29,1,168,105,66,1,6,9,2,8,1,1,66,78,0
62,0,150,131,93,2,4,9,3,9,1,0,10,26,0
19,0,159,114,66,0,7,9,3,15,1,0,81,95,0
44,1,185,145,56,1,0,5,6,0,0,0,12,48,0
48,1,158,144,76,2,6,4,2,7,1,0,23,50,0
53,0,194,85,77,2,6,10,7,0,0,1,90,57,0
53,0,195,144,84,0,4,7,7,8,1,1,43,91,0
43,0,191,84,59,1,2,8,10,15,0,0,79,37,0
60,1,181,124,63,1,0,9,6,5,1,1,78,86,0
44,0,181,65,75,2,2,10,1,0,0,0,60,59,1
22,1,155,82,65,1,0,6,4,7,0,0,38,10,0
37,1,197,123,59,0,4,4,5,4,1,0,91,59,1
28,0,187,146,89,2,0,8,9,6,1,0,57,28,0
27,1,166,102,81,2,1,8,3,6,0,1,88,68,0
57,1,159,82,56,0,6,6,9,14,0,1,88,77,0
55,1,199,89,78,2,3,6,4,6,0,0,25,76,0
23,1,176,136,85,1,4,6,8,5,1,0,66,50,0
25,0,199,77,87,1,5,9,10,10,1,1,19,19,0
40,0,184,146,93,2,3,9,6,7,1,1,28,37,0
64,1,170,138,84,0,4,4,1,8,1,0,76,43,1
43,1,174,80,91,0,3,6,10,11,0,0,45,48,0
63,0,177,116,82,1,1,7,0,14,1,0,13,92,0
60,1,196,82,85,0,3,8,1,1,1,0,84,65,1
29,0,164,104,65,2,0,6,2,6,1,0,42,61,0
43,1,153,103,77,2,7,8,10,14,1,1,37,12,0
30,1,178,141,56,1,3,5,1,1,1,1,89,32,1
57,0,158,147,94,1,4,10,10,5,0,0,18,26,0
35,0,176,106,81,1,5,5,2,1,1,0,84,80,1
42,0,175,99,89,0,5,6,9,9,0,0,15,35,0
50,0,168,110,56,2,7,8,10,5,1,0,58,27,0
64,1,177,101,93,2,2,10,10,1,1,1,100,55,0
57,0,166,66,91,2,7,5,8,0,1,1,85,79,0
60,1,192,109,75,1,6,6,3,6,1,0,31,40,0
29,0,190,107,59,2,3,8,8,2,0,1,57,18,0
61,0,191,143,75,0,5,6,10,13,0,0,30,44,0
53,1,199,65,83,0,7,9,2,11,1,0,42,90,1
21,0,169,68,74,2,3,8,0,13,0,1,90,69,0
22,0,194,116,92,1,6,5,10,12,0,0,65,85,0
54,0,189,90,74,2,5,6,4,3,1,1,38,72,0
25,0,188,80,79,0,6,5,9,12,0,0,62,61,0
59,1,198,149,56,0,3,6,9,15,0,0,49,57,0
45,1,172,99,86,0,4,4,1,15,1,0,83,70,0
48,0,196,104,80,2,3,5,3,5,1,0,27,33,0
26,0,181,136,60,0,7,5,1,4,0,1,56,83,1
46,0,196,108,57,1,6,7,1,3,1,0,22,67,1
31,1,182,146,87,2,4,10,2,8,1,1,36,73,0
57,1,195,79,55,2,4,9,4,5,1,1,71,39,0
58,1,154,76,59,0,2,5,3,5,0,0,83,38,0
39,1,192,87,67,0,5,8,1,1,1,1,54,19,1
28,0,197,100,73,1,0,10,10,5,1,0,12,48,0
40,0,183,125,66,2,4,6,9,6,0,1,31,64,0
18,0,189,84,79,0,6,4,1,7,0,1,36,37,0
63,1,160,117,89,1,5,8,5,14,0,0,64,27,0
54,0,199,100,66,0,1,10,6,13,0,0,76,50,0
38,1,152,65,84,2,3,8,9,7,0,1,42,90,0
43,1,182,134,59,0,7,8,5,15,1,0,11,84,0
63,0,160,97,88,2,6,8,6,8,0,0,84,74,0
53,0,165,65,76,0,1,10,0,9,1,1,55,90,0
40,0,167,104,93,2,6,4,5,10,0,1,83,55,0
18,1,179,134,67,1,3,7,10,12,1,0,42,69,0
57,1,197,73,57,2,2,9,2,11,1,1,67,18,0
32,0,159,125,74,1,6,5,0,2,0,0,16,54,1
38,0,167,99,85,2,4,10,7,9,0,0,24,69,0
64,1,187,62,59,1,0,8,3,14,0,1,35,37,0
26,0,168,83,78,0,4,5,9,6,0,0,20,12,0
26,1,185,78,94,2,3,10,7,6,0,1,47,60,0
27,1,162,77,87,0,6,5,9,0,0,0,36,17,0
43,0,195,123,62,1,0,8,10,7,1,0,16,79,0
58,0,152,147,78,2,4,7,3,14,1,0,10,68,0
52,0,159,94,74,2,0,10,3,3,1,1,83,70,0
42,0,187,121,70,0,7,5,9,4,1,1,30,67,0
43,1,150,60,66,2,3,6,3,13,1,0,88,79,0
28,1,176,84,67,2,2,5,5,5,0,1,39,21,0
55,1,195,104,93,0,2,9,8,2,0,1,17,18,0
19,0,157,108,79,2,6,8,4,4,1,0,97,58,1
24,1,195,148,86,0,4,4,9,9,1,1,92,92,0
35,0,191,75,78,0,1,5,7,4,0,1,12,26,0
44,0,166,78,63,0,3,7,7,0,0,1,64,63,0
51,0,158,82,94,0,4,6,3,2,0,0,24,53,0
44,0,155,142,77,0,4,6,10,2,0,0,45,41,0
34,0,192,84,67,1,2,4,9,0,1,1,15,44,0
60,0,174,75,86,1,6,9,8,12,1,0,51,87,0
61,1,188,113,69,0,0,4,8,6,0,1,59,58,0
41,0,198,132,90,1,3,9,4,0,0,0,27,63,0
42,1,177,60,59,1,7,5,5,6,1,1,92,25,0
24,1,182,101,76,2,0,8,4,3,1,0,59,94,0
23,0,186,78,70,0,5,7,2,8,1,1,39,21,0
41,0,158,93,64,1,5,6,10,6,0,0,86,97,0
