age,gender,height,weight,target_weight,activity_level,sports_days,sleep_hours,fast_food,sugar,water,night_eating,commitment,motivation,success
50,0,167,139,78,2,3,4,7,4,1,1,48,17,0
46,1,170,114,72,2,6,7,8,6,0,0,21,30,0
60,0,151,77,72,0,1,9,3,8,0,0,68,57,0
39,1,192,93,61,0,5,8,8,9,0,0,85,17,0
43,0,187,148,58,2,2,6,8,5,1,1,53,37,0
45,0,189,104,80,0,1,6,6,0,1,1,97,89,0
38,1,185,65,59,0,4,9,7,5,0,1,13,19,0
24,1,199,80,70,2,5,8,2,0,1,0,45,61,1
34,0,192,129,89,2,2,6,4,12,0,1,57,24,0
37,1,186,107,80,0,4,8,2,11,1,0,23,13,0
58,1,164,98,72,1,1,6,6,3,0,0,90,99,0
37,1,177,90,83,0,3,5,5,13,0,0,58,88,0
39,1,167,69,77,1,4,9,10,7,1,1,76,71,0
45,1,183,89,68,2,0,8,2,15,1,0,96,13,0
57,0,171,77,69,1,3,7,8,4,0,1,86,50,0
24,0,160,119,87,2,3,5,0,14,1,1,18,82,0
18,1,162,147,79,0,1,10,9,4,0,0,30,64,0
49,0,153,132,75,0,1,7,2,15,0,1,81,37,0
30,0,171,74,71,2,2,9,10,12,0,0,90,56,0
47,1,156,63,77,2,2,6,9,9,0,0,25,18,0
40,0,192,122,71,2,0,10,10,10,0,1,25,11,0
36,1,173,99,68,0,3,7,6,7,0,0,37,76,0
49,1,153,68,83,0,7,5,2,7,0,0,60,57,1
47,0,177,68,74,1,6,10,2,0,0,0,65,78,1
46,1,164,85,84,2,0,10,1,12,1,1,89,83,0
62,1,150,63,73,1,0,8,8,12,1,1,66,37,0
46,1,152,140,93,0,6,4,10,4,0,1,61,88,0
47,1,163,75,67,1,6,7,3,11,0,0,55,23,0
33,1,187,74,72,1,6,4,9,4,0,0,87,55,0
57,0,199,111,77,0,1,9,5,7,1,1,47,96,0
36,0,150,128,87,0,0,7,1,0,0,1,93,22,0
35,1,187,64,93,2,0,7,8,6,0,1,57,25,0
18,1,187,79,94,1,4,8,6,6,0,1,50,49,0
31,0,170,138,72,0,6,6,9,12,1,1,68,81,0
64,1,197,77,63,0,6,5,4,8,1,0,76,90,0
19,0,178,61,87,1,2,5,6,1,1,1,83,39,0
45,1,154,72,86,0,2,5,3,14,0,0,93,90,0
47,1,198,63,71,2,3,9,9,15,0,0,75,74,0
55,1,159,101,73,2,2,10,6,2,1,0,36,67,0
21,1,177,133,81,1,5,6,1,3,0,0,41,97,1
18,1,170,120,60,2,3,4,6,0,1,1,65,57,0
25,1,199,67,89,0,7,5,3,14,1,0,19,58,0
46,1,156,126,91,0,6,4,3,6,0,1,49,98,0
56,0,152,122,88,0,4,6,0,13,0,0,26,11,0
20,0,194,68,74,0,2,9,2,9,0,1,67,98,0
49,0,196,70,79,1,4,6,4,2,0,1,15,23,0
27,1,169,101,58,2,2,8,4,2,1,0,48,26,0
27,1,168,72,64,2,2,10,1,2,1,1,27,40,0
36,1,184,95,64,0,4,5,3,7,1,0,82,19,1
63,1,153,72,78,1,0,9,0,8,1,1,81,79,0
51,1,154,71,75,0,0,8,8,9,1,0,98,98,0
50,1,150,96,65,0,0,5,0,12,1,0,51,46,0
40,1,153,133,81,1,5,6,5,13,0,1,13,73,0
45,0,161,132,70,1,0,6,6,1,1,1,29,39,0
49,1,176,111,80,0,2,7,2,9,0,0,37,43,0
24,0,191,130,84,2,6,7,0,14,0,0,49,27,0
46,0,172,61,70,0,1,6,6,9,1,1,74,97,0
25,1,174,115,61,2,4,6,2,0,1,0,53,72,1
18,1,170,119,70,2,6,4,9,13,0,0,32,58,0
20,0,173,82,89,1,1,10,5,8,0,0,66,65,0
41,0,174,99,70,1,6,4,5,5,1,1,56,100,0
40,1,194,123,94,0,5,10,3,13,1,0,22,67,0
25,1,195,144,66,2,1,8,10,14,0,0,25,36,0
64,0,181,82,89,2,7,7,5,8,1,1,99,64,0
54,1,181,88,75,0,3,7,10,5,1,0,64,94,0
20,1,154,137,90,0,0,6,9,1,1,0,74,28,0
50,1,185,149,71,0,7,6,3,0,1,0,90,32,1
45,0,195,110,86,1,5,8,7,13,1,0,25,56,0
64,0,191,128,60,0,6,9,8,7,0,1,46,88,0
25,0,198,148,78,0,2,9,1,2,1,0,61,75,1
51,1,191,90,81,2,0,9,6,0,1,0,19,60,0
52,1,188,109,74,0,7,7,8,14,0,0,47,93,0
49,0,165,79,79,2,0,4,8,15,0,0,53,37,0
41,0,182,114,56,2,1,9,4,7,1,0,83,66,0
31,0,198,140,63,1,3,5,0,11,1,1,63,67,0
49,1,170,61,82,0,0,8,5,0,0,1,60,24,0
63,0,158,84,92,0,6,9,7,7,1,0,61,25,0
60,0,155,72,57,2,6,5,0,0,1,0,79,56,1
33,1,194,129,74,1,4,9,1,8,1,1,68,72,0
21,1,184,126,60,1,4,4,0,13,0,1,22,21,0
54,1,188,117,93,0,0,4,4,8,1,1,50,52,0
38,0,171,141,87,2,1,9,1,11,1,0,21,93,0
31,1,190,134,55,0,1,5,9,12,0,0,59,38,0
48,1,154,143,91,0,2,8,9,8,1,0,66,58,0
35,0,191,123,60,0,5,5,3,2,1,0,59,12,1
24,1,172,128,88,0,5,8,0,3,1,0,66,78,1
27,0,166,142,69,2,7,9,6,4,1,0,63,69,1
24,0,161,145,80,1,5,8,7,5,0,1,75,75,0
50,1,172,118,68,0,3,6,4,8,0,1,17,96,0
40,1,165,119,61,0,1,7,1,12,1,0,72,99,0
38,1,152,142,85,0,2,10,7,10,1,0,18,35,0
36,1,179,121,78,0,4,7,0,11,1,0,69,80,1
36,1,171,75,85,1,6,4,6,3,1,1,72,83,0
53,1,158,147,83,1,5,6,0,13,0,1,81,78,0
46,0,178,127,86,1,4,7,5,13,0,1,12,56,0
35,0,196,74,71,1,4,9,5,5,0,1,82,85,0
19,1,186,148,68,0,0,8,4,12,1,0,22,51,0
18,0,172,114,94,2,3,8,1,0,1,1,18,40,0
64,1,162,94,90,1,2,5,1,1,1,1,98,31,1
22,0,181,114,78,1,3,5,8,7,0,0,61,26,0
37,0,195,73,81,0,0,8,4,3,0,0,71,93,0
28,0,196,108,79,0,2,9,4,9,0,0,17,29,0
59,1,197,142,86,0,2,8,6,6,0,1,54,17,0
19,0,172,66,72,0,1,5,5,3,0,0,62,58,0
20,1,194,89,72,2,3,7,1,15,1,1,72,96,0
40,0,166,142,91,2,3,4,10,13,1,1,90,47,0
29,0,189,108,80,1,1,5,0,15,1,1,66,62,0
37,0,170,148,63,2,7,9,4,8,0,1,63,37,0
22,0,151,75,89,1,4,7,3,8,1,0,28,86,0
54,0,186,110,62,1,0,7,2,3,1,0,76,38,1
55,1,155,131,74,2,3,7,1,12,0,1,55,81,0
47,1,193,141,76,1,1,6,9,14,0,0,19,20,0
26,0,167,139,73,0,6,6,1,7,0,1,27,56,0
51,0,179,142,84,1,7,10,3,5,1,1,21,54,0
61,0,171,101,82,0,2,7,1,0,0,0,58,27,1
52,0,182,76,89,2,5,9,3,14,1,0,32,59,0
39,1,179,122,65,2,6,8,2,6,1,1,71,98,1
61,0,166,104,85,1,1,9,8,0,0,0,20,58,0
41,1,192,136,93,0,5,6,6,2,1,1,82,31,0
34,0,181,66,90,1,4,5,10,7,0,0,65,54,0
27,1,191,86,84,2,0,10,2,14,0,1,97,70,0
47,0,163,69,77,1,5,6,7,8,1,1,98,30,0
63,0,159,93,73,1,7,8,8,2,1,0,64,80,0
40,1,196,95,66,0,4,4,6,0,1,0,34,70,0
49,0,185,84,69,2,5,10,5,0,0,1,18,85,0
34,0,183,65,85,1,2,6,3,6,1,0,21,45,0
34,0,158,83,91,0,2,9,4,4,0,0,20,33,0
31,1,191,77,91,1,7,10,7,12,0,1,47,41,0
26,0,177,146,69,0,2,9,2,13,1,1,37,100,0
57,0,160,65,83,0,2,7,1,15,1,0,17,68,0
19,1,163,88,80,1,1,7,2,0,1,0,83,99,1
62,1,188,84,56,2,2,7,6,15,1,1,98,84,0
42,1,196,114,74,2,6,10,7,5,0,1,56,91,0
56,0,168,140,69,0,2,4,0,13,1,1,45,14,0
26,0,164,105,58,2,6,8,6,5,0,1,59,25,0
39,0,177,83,76,0,1,10,8,13,1,1,18,20,0
60,1,173,134,92,2,2,5,2,3,1,1,69,44,0
63,0,157,85,77,1,7,9,2,6,1,1,81,84,1
21,0,192,87,80,2,4,9,7,6,0,1,76,51,0
43,1,158,62,65,0,7,10,3,11,1,0,62,96,1
46,1,196,134,82,0,4,10,7,8,0,0,91,90,0
62,1,182,97,56,2,3,8,4,11,1,0,26,19,0
51,1,182,120,62,1,4,4,2,0,1,1,62,91,1
40,1,168,137,83,0,0,10,3,4,0,0,37,17,0
54,0,152,110,65,0,0,7,3,14,0,1,72,35,0
28,1,159,149,91,0,0,8,7,9,1,0,24,12,0
23,0,189,107,72,0,1,5,5,2,1,1,28,68,0
35,0,196,80,68,0,7,7,6,6,0,1,95,97,0
38,1,191,113,64,1,4,5,8,3,1,0,79,12,0
59,1,150,115,89,2,7,6,5,3,0,1,56,47,0
53,1,178,118,63,1,6,5,2,12,1,0,80,11,1
58,0,199,131,89,1,0,7,2,11,0,0,57,26,0
55,1,183,110,65,0,3,6,10,0,0,0,82,82,0
51,1,162,79,66,1,1,7,2,0,0,0,29,45,0
34,1,150,145,57,0,3,9,9,9,0,0,46,95,0
54,1,183,118,93,1,4,7,1,1,0,0,84,97,1
42,1,178,130,68,0,2,6,0,14,1,0,11,82,0
55,0,197,68,82,0,3,5,10,1,1,0,73,11,0
29,0,196,60,65,1,2,9,9,0,1,0,95,94,0
40,0,162,88,93,1,1,4,0,7,1,1,45,43,0
59,1,197,122,79,2,3,4,3,5,1,1,14,36,0
39,1,198,131,75,2,3,4,2,5,1,0,73,46,1
38,1,178,115,64,2,5,4,4,9,1,1,16,80,0
44,0,188,127,69,1,1,8,8,9,1,1,79,31,0
48,1,173,94,73,1,1,4,7,8,1,0,31,77,0
23,1,175,62,76,0,0,6,8,4,0,0,83,23,0
44,1,166,66,75,2,4,10,4,14,0,1,55,32,0
57,0,156,86,86,0,3,4,7,3,1,0,49,53,0
51,1,162,60,77,0,7,7,3,14,0,0,70,98,0
29,0,154,139,67,0,3,10,4,10,1,0,55,74,0
62,1,175,130,59,0,6,4,2,5,0,1,93,88,0
24,0,198,103,58,2,1,10,4,7,0,0,37,87,0
27,0,152,146,82,0,7,5,2,13,0,1,96,70,0
62,0,156,100,68,1,1,6,4,0,1,0,44,94,0
34,1,198,134,62,1,4,6,10,6,1,0,10,64,0
43,1,188,101,63,1,1,10,4,7,1,1,38,80,0
38,0,150,92,89,2,2,9,5,8,1,0,18,94,0
45,0,198,109,91,0,2,8,8,10,0,1,18,59,0
63,1,166,122,75,2,5,7,0,7,1,1,31,21,0
19,1,192,96,72,0,2,10,9,6,0,0,72,88,0
60,0,174,118,87,2,2,6,5,15,1,0,75,24,0
18,1,152,140,62,2,4,5,0,2,0,1,89,26,1
53,1,164,107,71,0,3,4,5,1,0,1,67,43,0
43,1,178,64,85,2,2,6,1,14,0,0,79,44,0
46,1,192,107,88,0,7,5,7,2,0,0,64,48,0
38,0,181,62,60,1,5,4,10,3,1,0,22,87,0
28,1,175,106,76,1,1,8,2,3,1,0,28,64,0
57,1,165,121,68,1,2,6,9,5,0,0,88,68,0
28,0,174,73,57,2,5,6,5,11,1,1,42,14,0
53,0,177,122,66,1,4,10,5,6,1,1,83,39,0
56,1,158,120,90,0,6,10,3,11,0,1,74,13,0
57,1,150,90,66,1,6,5,4,3,1,1,69,24,0
52,1,178,76,56,1,6,9,1,15,1,0,21,44,0
51,1,171,83,56,2,1,10,9,9,1,1,52,83,0
64,0,165,82,69,0,5,7,9,5,0,0,26,64,0
41,0,190,141,77,2,2,8,7,8,1,0,77,75,0
39,0,193,109,83,2,3,7,9,13,0,0,38,69,0
22,1,190,137,71,0,1,6,6,5,0,0,64,33,0
50,1,156,138,86,2,1,7,9,13,0,0,16,31,0
53,1,163,138,61,0,6,4,5,2,1,1,53,53,0
64,1,178,129,84,1,3,8,6,0,1,0,86,41,1
37,0,168,86,82,0,6,7,0,10,1,0,14,92,0
36,0,168,74,68,0,1,4,4,9,0,0,69,60,0
52,1,151,109,84,0,2,5,6,9,1,1,15,94,0
60,0,190,95,71,2,6,7,0,12,0,0,16,12,0
34,1,194,67,86,0,6,8,1,4,1,0,55,79,1
62,1,164,138,60,0,7,4,8,15,0,0,66,41,0
60,0,152,62,78,0,6,7,2,9,1,1,63,11,0
51,1,160,121,60,1,1,5,5,9,1,0,55,97,0
26,1,195,106,81,0,2,7,6,2,1,1,19,68,0
43,0,179,136,72,2,3,4,8,7,0,1,13,100,0
19,1,189,147,78,0,0,7,4,9,0,0,76,82,0
26,1,167,120,91,0,3,8,3,14,1,1,34,86,0
26,0,197,91,78,1,2,6,10,0,0,1,96,23,0
57,1,151,72,92,0,4,4,1,10,0,0,100,60,0
34,0,181,60,88,2,6,4,2,1,0,0,87,20,1
18,1,157,93,94,0,3,4,4,2,1,0,70,87,1
42,0,171,121,69,2,4,4,10,2,1,0,47,89,0
60,0,155,138,65,1,4,7,1,11,1,1,41,19,0
57,0,161,137,76,0,2,8,3,7,0,1,32,93,0
59,1,196,141,78,1,2,5,0,4,1,0,46,89,1
42,0,189,130,55,0,7,8,3,7,0,0,12,67,0
56,0,185,90,72,2,6,4,6,10,0,0,22,43,0
52,0,164,123,66,1,0,9,2,15,1,1,43,89,0
20,0,177,84,82,0,5,7,9,13,1,0,97,87,0
54,0,198,97,94,2,1,9,7,14,1,1,74,62,0
61,1,194,73,61,1,3,7,5,14,0,1,85,37,0
61,1,167,67,77,0,2,4,5,10,0,1,17,27,0
47,1,151,113,75,1,3,7,0,5,1,1,92,35,1
55,1,162,61,88,0,5,4,4,14,0,0,18,16,0
51,1,194,140,65,2,5,8,2,11,1,0,37,54,0
29,1,164,137,76,2,6,10,9,1,1,0,87,54,1
36,1,169,148,89,1,4,6,0,10,1,1,100,80,1
54,0,178,115,83,1,6,7,7,3,1,1,27,44,0
61,1,191,143,82,0,1,4,6,15,1,0,51,61,0
34,0,178,144,72,2,0,9,6,8,1,1,50,30,0
27,0,152,120,68,0,3,4,9,15,0,1,79,37,0
64,1,168,81,72,2,1,9,9,3,0,1,42,53,0
29,0,152,94,82,1,7,7,9,4,1,0,98,89,0
33,0,163,75,78,0,0,5,3,4,1,0,86,65,0
41,0,189,109,62,0,3,9,10,9,0,0,63,19,0
36,0,153,102,62,2,1,4,5,7,0,1,96,32,0
25,1,160,76,58,2,2,7,8,5,1,0,45,57,0
48,1,180,139,81,2,3,4,2,9,1,0,94,61,1
38,1,192,117,90,1,1,5,8,6,0,0,65,24,0
34,1,181,61,59,0,5,6,3,5,1,1,26,64,0
40,1,176,63,87,2,0,10,4,13,0,1,19,52,0
54,1,179,144,88,1,1,10,6,13,1,1,96,59,0
33,1,192,98,84,2,2,5,5,13,0,1,53,15,0
23,1,151,65,62,0,6,8,9,4,1,1,11,42,0
25,1,198,140,93,2,3,7,7,15,1,0,23,71,0
42,1,158,148,80,0,7,5,7,14,1,0,50,64,0
35,0,177,128,91,1,3,6,7,4,0,1,11,48,0
42,1,180,128,88,1,3,4,2,2,1,1,28,21,0
29,0,183,79,61,2,2,7,9,6,0,0,89,40,0
32,0,164,123,94,0,0,9,5,12,0,1,98,83,0
43,0,197,75,82,0,3,5,6,9,0,1,10,62,0
58,0,174,110,93,0,0,6,8,4,0,1,11,43,0
62,1,185,96,93,2,1,5,9,6,1,1,36,50,0
43,0,157,132,82,0,5,8,9,14,1,1,11,19,0
64,1,158,128,68,0,7,10,3,1,1,0,60,61,1
49,1,186,101,92,0,5,10,4,8,0,0,19,84,0
27,0,197,116,58,0,0,7,7,7,1,1,28,66,0
33,1,194,125,72,2,0,4,0,14,0,1,89,87,0
24,0,188,68,79,2,5,6,5,4,0,0,22,12,0
34,0,181,145,61,0,3,5,3,1,0,1,57,66,0
40,1,166,123,92,0,4,7,4,5,1,0,65,42,0
43,1,184,145,82,1,4,5,10,7,0,1,81,16,0
38,0,186,81,59,1,2,7,4,6,1,0,65,13,0
39,1,168,93,57,0,7,10,1,15,1,0,59,48,1
24,1,193,114,85,0,6,8,7,7,1,1,54,57,0
31,1,178,88,74,1,5,5,1,3,0,1,98,83,1
32,0,156,97,73,1,5,8,3,15,1,0,68,88,0
24,0,177,77,65,0,2,9,4,13,0,1,48,25,0
26,1,158,130,94,2,7,9,0,2,0,0,30,47,1
25,1,177,124,57,2,4,10,5,15,0,1,64,13,0
40,1,155,60,77,0,1,6,1,6,0,1,66,13,0
46,1,178,147,61,0,3,8,4,1,1,1,50,36,0
35,1,166,63,77,1,3,7,5,13,1,0,79,95,0
48,0,165,63,61,1,1,6,10,4,1,0,91,95,0
47,1,172,141,88,2,1,5,7,12,1,1,58,26,0
56,0,180,86,73,0,7,5,8,6,0,0,53,79,0
52,1,152,102,63,1,4,7,5,0,0,1,44,63,0
35,0,170,118,72,2,2,4,4,3,0,0,100,17,0
59,1,175,91,79,2,1,4,3,14,0,1,14,62,0
56,0,185,92,68,2,2,5,1,1,1,0,80,14,1
34,1,191,87,79,1,7,10,1,5,1,0,83,78,1
31,0,186,114,73,1,6,10,6,11,0,0,83,56,0
48,0,171,119,93,0,0,7,4,0,0,0,60,83,0
41,0,191,129,69,0,3,4,6,6,0,0,66,49,0
52,0,161,121,70,2,4,8,10,2,0,0,67,16,0
61,0,191,139,81,2,3,5,0,11,1,1,45,21,0
62,0,162,93,94,1,4,9,0,0,0,1,19,34,0
51,1,160,146,64,1,7,8,4,14,1,0,59,37,0
20,0,165,147,58,0,0,7,1,7,1,1,46,52,0
54,1,157,115,73,0,3,9,7,6,0,0,29,86,0
60,1,189,72,82,0,0,8,2,1,0,1,22,56,0
57,1,189,115,75,1,7,4,0,6,1,1,84,58,1
43,1,194,77,68,2,4,10,1,2,1,1,28,95,1
40,1,151,113,87,0,1,4,9,14,0,1,65,63,0
61,0,179,136,64,0,6,9,9,12,1,0,54,27,0
56,0,179,102,73,1,3,6,6,8,0,1,69,36,0
32,0,161,98,84,0,0,10,5,7,0,1,77,81,0
21,1,159,120,76,2,5,5,7,4,1,1,66,15,0
46,0,193,101,57,1,3,9,6,6,1,0,63,84,0
39,0,160,140,91,0,3,7,9,2,0,1,46,78,0
42,0,164,138,72,0,3,5,7,0,0,0,92,80,0
30,0,165,77,65,1,2,8,2,0,1,0,46,31,1
35,0,166,82,56,1,0,10,5,14,1,1,23,68,0
50,1,175,113,66,0,0,7,6,10,1,0,53,56,0
33,0,151,89,60,2,3,7,9,1,1,1,92,77,0
62,1,199,117,94,1,7,4,10,7,0,1,51,41,0
59,1,161,127,83,2,7,8,0,0,0,1,10,92,1
61,1,175,126,84,0,1,4,0,15,0,1,32,10,0
19,1,172,130,56,2,3,4,6,10,1,1,73,63,0
52,1,167,77,63,0,2,10,10,11,1,1,37,55,0
59,0,181,66,56,0,4,6,2,4,0,1,13,50,0
51,0,198,99,83,0,2,4,2,8,1,0,50,50,0
47,0,187,129,87,0,7,5,4,11,1,0,69,17,0
30,1,196,145,64,2,1,7,10,8,1,1,27,41,0
30,0,152,124,88,0,7,10,5,1,1,1,72,39,1
35,0,187,127,62,0,7,4,1,6,1,0,70,55,1
49,1,152,108,91,2,7,9,2,10,1,1,58,61,0
49,1,179,111,87,1,3,5,5,0,0,0,56,98,0
52,1,150,88,60,2,7,8,2,2,0,0,48,70,1
56,1,179,80,94,2,0,7,4,5,0,1,98,22,0
63,0,194,149,73,2,6,10,8,8,0,1,91,98,0
46,1,181,137,86,0,5,9,2,9,1,0,15,49,0
46,1,177,68,81,0,3,10,10,1,0,0,92,70,0
61,0,170,106,55,0,1,10,5,6,0,1,62,53,0
33,0,195,135,87,1,0,9,10,14,0,1,85,71,0
61,1,162,101,94,0,2,8,4,3,0,0,34,53,0
64,0,176,110,86,1,7,9,4,1,1,0,74,57,1
27,1,185,115,59,0,4,5,10,2,1,0,14,83,0
47,1,156,110,71,2,4,10,5,5,0,1,74,68,0
42,0,171,129,62,0,6,8,5,15,0,1,17,66,0
56,0,159,79,88,1,3,10,0,9,1,1,48,20,0
37,1,188,147,63,1,2,9,10,8,1,0,52,34,0
22,1,164,86,77,0,6,8,8,15,0,0,91,70,0
18,1,164,97,89,2,5,8,4,7,1,1,82,55,0
47,0,153,131,61,0,5,4,0,9,1,0,14,63,0
20,1,181,124,69,0,6,4,7,13,0,0,13,43,0
62,1,172,113,74,0,1,4,6,10,1,0,10,93,0
31,1,155,83,79,2,4,9,6,8,0,0,65,16,0
47,1,173,106,57,1,2,7,4,3,0,0,54,71,0
21,1,169,130,78,2,3,5,0,11,1,1,74,66,0
35,0,186,142,88,1,7,9,8,3,1,1,12,85,0
54,1,169,145,76,1,0,10,10,14,1,1,31,14,0
42,1,161,122,65,1,3,4,8,8,1,1,81,85,0
18,1,182,116,62,2,3,8,7,7,1,1,65,44,0
63,1,177,114,93,0,2,9,4,11,1,0,27,93,0
32,0,157,119,89,0,4,8,2,14,0,0,34,46,0
26,0,150,121,92,0,2,10,7,1,1,0,57,69,0
32,0,186,89,62,0,0,8,0,7,0,1,93,74,0
41,1,171,81,91,0,6,8,2,0,1,0,40,25,1
21,1,155,134,81,2,2,6,10,8,1,0,39,39,0
29,0,170,143,82,2,1,7,6,8,1,0,89,82,0
54,0,181,88,94,2,3,5,3,12,1,1,75,51,0
54,0,184,100,88,2,4,5,6,14,1,0,90,70,0
60,1,164,101,86,2,7,4,10,7,0,0,19,83,0
23,1,154,124,69,2,5,6,4,10,0,1,80,86,0
56,0,195,90,71,2,0,9,5,4,0,1,68,57,0
63,0,199,89,87,0,5,9,6,4,1,0,60,71,0
41,0,197,77,70,1,3,5,9,12,1,1,18,93,0
28,1,155,76,83,2,2,7,6,2,1,0,63,73,0
30,1,174,97,63,1,5,8,6,4,0,1,71,66,0
51,1,195,73,87,2,1,10,6,3,0,0,90,77,0
42,0,189,146,83,2,2,4,10,0,1,0,18,55,0
24,0,178,148,67,0,3,7,6,15,0,1,18,37,0
21,1,156,138,75,1,5,5,2,15,1,1,33,86,0
25,0,189,115,75,0,7,6,2,8,1,1,48,12,0
37,1,162,81,59,0,6,4,6,14,0,1,84,46,0
46,0,187,126,64,1,0,5,1,9,0,0,17,57,0
62,0,167,115,60,0,5,9,1,13,0,1,34,28,0
63,0,151,78,67,2,7,4,2,3,0,0,75,92,1
27,0,157,116,55,2,6,5,3,2,1,0,19,26,1
60,1,160,103,74,2,6,9,5,5,1,0,33,91,0
51,0,182,94,62,2,5,10,7,0,0,1,89,91,0
43,1,187,60,64,2,4,9,9,4,0,0,92,96,0
58,1,197,111,63,0,5,8,9,15,0,0,68,49,0
20,1,176,144,57,0,3,6,6,14,0,1,40,59,0
23,0,169,129,65,2,6,8,3,6,1,0,20,82,0
22,1,161,96,66,2,0,5,1,1,1,0,15,38,0
22,1,192,124,64,0,3,10,1,9,1,0,79,60,1
64,1,180,110,79,1,1,7,3,8,1,1,41,51,0
40,0,176,60,79,0,2,10,5,11,1,0,48,38,0
26,0,181,80,65,0,5,10,2,14,1,0,57,75,0
52,1,159,112,90,0,4,10,5,5,1,0,22,26,0
37,0,152,75,93,0,0,8,4,1,0,1,68,40,0
59,1,194,120,80,0,4,7,4,7,1,1,76,61,0
52,1,176,113,68,1,4,9,1,7,0,1,65,48,0
35,0,184,99,93,2,4,5,7,0,0,0,50,69,0
34,1,180,85,94,2,5,6,4,11,0,0,65,60,0
41,0,164,139,55,1,0,7,10,0,1,0,44,93,0
20,0,165,124,58,2,0,5,1,0,1,0,47,25,1
49,1,162,133,84,2,6,7,6,11,1,0,90,23,0
52,0,198,123,66,2,4,8,8,3,1,1,76,99,0
55,0,184,102,89,1,6,5,8,3,0,0,43,93,0
30,1,160,76,67,1,6,8,0,15,1,0,85,51,1
64,1,170,118,85,2,2,4,6,7,0,1,97,60,0
42,0,160,82,92,2,5,5,8,0,1,1,79,33,0
