age,gender,height,weight,target_weight,activity_level,sports_days,sleep_hours,fast_food,sugar,water,night_eating,commitment,motivation,success
26,0,179,66,77,2,5,7,5,9,1,0,20,91,0
21,1,197,103,58,0,3,4,0,2,0,1,36,52,0
31,0,184,112,70,0,7,8,1,10,0,1,57,82,0
54,0,171,130,61,0,6,8,3,0,0,1,33,28,0
51,0,187,138,76,1,5,7,3,8,1,0,27,93,0
28,0,180,93,83,2,4,4,1,9,1,1,36,70,0
58,0,163,105,65,1,7,10,7,11,0,0,63,72,0
20,0,173,127,87,1,1,9,1,8,1,1,64,35,0
45,0,199,137,83,1,4,6,2,6,0,0,30,44,0
46,1,198,137,93,2,0,7,3,15,1,0,68,76,0
26,1,181,75,66,0,5,8,8,12,0,0,43,65,0
20,1,185,130,61,2,7,5,9,11,0,1,67,49,0
42,1,181,78,93,2,5,4,0,14,1,1,57,38,0
51,1,164,61,80,1,3,9,7,7,0,1,63,15,0
29,0,192,69,94,1,6,6,4,0,1,0,27,61,1
59,0,184,109,63,1,1,5,6,4,1,1,12,10,0
26,0,152,140,88,0,5,4,7,14,0,1,33,61,0
32,0,165,71,67,0,3,9,4,13,0,0,10,33,0
57,1,154,129,90,0,3,7,7,1,1,1,15,43,0
42,0,170,81,79,2,1,9,9,15,1,0,28,16,0
22,0,159,91,78,1,4,7,10,12,0,1,95,84,0
28,1,168,143,71,2,4,10,7,0,0,0,52,20,0
51,0,174,60,56,0,4,4,8,2,0,0,17,45,0
41,0,153,113,67,1,2,9,1,6,1,1,78,29,0
32,1,178,117,85,0,6,6,2,0,1,0,61,72,1
55,0,168,129,83,1,7,9,0,10,1,1,82,89,1
25,0,192,142,82,1,6,4,3,1,0,1,56,72,0
22,0,151,77,81,2,4,5,4,1,0,1,94,78,0
43,0,159,65,69,2,1,5,10,3,1,1,37,97,0
35,0,192,104,85,0,2,9,0,14,1,0,55,39,0
23,1,174,82,94,2,6,9,7,11,0,0,13,39,0
54,1,169,82,69,2,4,7,1,2,1,0,97,93,1
30,1,197,85,87,2,2,4,0,2,0,1,17,31,0
45,1,168,136,74,1,7,7,1,9,0,1,70,70,0
22,1,172,66,66,2,1,6,4,4,0,0,26,30,0
30,1,173,138,91,0,4,10,8,2,1,0,43,46,0
34,0,160,103,63,1,7,5,8,10,1,1,29,36,0
57,1,195,86,77,1,0,8,1,6,0,1,89,44,0
62,1,183,85,62,2,7,8,1,4,0,1,83,47,1
49,0,177,138,86,1,5,4,2,3,1,0,43,69,1
46,0,154,95,68,0,1,4,6,11,0,1,52,79,0
20,1,154,114,81,0,7,8,10,2,1,0,19,41,0
57,0,170,123,79,1,7,4,2,14,1,1,39,89,0
51,1,161,116,67,2,3,5,0,11,1,0,34,89,0
57,0,199,128,75,2,3,6,5,3,0,1,66,36,0
44,1,153,120,85,1,7,6,2,13,0,0,72,12,0
30,0,198,61,91,0,7,7,0,14,0,0,80,58,1
62,0,191,114,59,1,1,5,3,11,0,0,56,94,0
50,1,169,139,67,2,3,10,0,1,1,1,93,39,1
23,1,187,146,82,2,6,4,0,0,0,0,90,31,1
41,1,174,97,79,1,1,4,1,2,1,0,12,28,0
36,1,163,139,89,0,0,10,9,15,0,1,55,40,0
33,1,160,137,93,1,1,7,7,10,0,0,45,29,0
57,0,181,88,61,0,4,7,1,1,0,0,35,28,1
45,1,160,85,92,0,4,4,10,15,0,1,19,11,0
50,1,167,94,86,1,2,4,1,0,0,0,43,49,0
58,0,176,138,57,1,3,10,10,0,1,1,87,48,0
30,0,167,126,93,0,7,5,10,1,0,0,17,100,0
60,1,172,146,91,0,5,10,9,12,0,1,64,81,0
62,0,160,88,76,0,3,7,9,12,0,0,100,63,0
42,0,170,93,62,0,6,10,7,8,0,0,19,36,0
59,1,193,100,71,2,1,10,5,12,0,0,66,88,0
53,0,154,100,81,1,5,10,10,12,1,1,88,21,0
44,0,172,82,87,0,5,5,3,4,0,0,95,87,1
55,1,190,130,71,1,7,9,2,8,1,0,54,80,1
24,1,174,62,66,0,7,4,0,7,0,1,59,26,0
22,0,190,117,81,1,3,8,10,12,1,1,73,99,0
60,0,159,91,62,1,5,10,2,15,0,1,11,93,0
62,1,171,90,77,0,5,8,8,10,0,0,54,19,0
48,0,168,141,83,0,4,9,4,5,1,0,71,28,1
40,0,150,102,74,1,0,4,5,0,0,0,23,91,0
59,0,156,66,70,1,7,7,4,9,1,1,83,39,0
27,1,153,60,71,1,1,8,0,4,0,1,24,39,0
49,0,150,120,70,2,3,7,9,11,1,0,23,34,0
60,0,164,73,73,0,7,8,0,0,1,0,40,97,1
47,1,189,111,62,2,4,7,3,6,1,1,38,83,0
56,0,161,65,92,2,6,10,2,9,0,1,36,75,0
48,0,171,69,92,0,7,8,10,13,1,1,94,44,0
35,1,171,130,83,0,6,7,7,10,0,0,18,60,0
53,1,199,149,90,2,2,9,6,7,1,1,29,80,0
19,1,196,89,80,0,5,5,10,7,1,1,67,80,0
31,1,166,80,85,1,5,7,6,6,1,1,88,36,0
30,0,178,119,66,1,3,5,7,1,0,1,97,19,0
46,0,195,140,71,2,0,5,9,4,0,0,58,52,0
29,1,163,133,69,2,0,4,6,3,0,1,66,64,0
56,1,199,122,63,0,3,10,9,4,1,0,25,80,0
19,0,169,101,93,0,3,9,1,9,0,0,84,15,0
49,1,199,110,66,2,4,5,3,8,0,1,17,15,0
30,0,197,123,86,2,6,6,10,14,1,1,76,86,0
63,1,182,135,79,1,3,10,5,3,1,0,28,57,0
44,0,192,115,93,1,6,5,2,15,0,1,76,86,0
58,1,164,139,72,0,7,7,2,14,0,0,45,11,0
34,1,161,100,69,1,7,5,5,14,0,1,98,92,0
57,0,189,91,86,0,2,7,0,11,1,0,69,60,0
48,1,169,74,60,0,6,7,0,7,1,0,45,70,1
51,0,179,121,89,0,4,6,4,7,1,0,20,28,0
41,0,187,86,88,1,7,5,0,1,1,1,60,11,1
62,0,152,87,92,2,5,5,9,13,1,0,89,60,0
52,0,177,140,59,2,5,8,7,5,0,0,64,35,0
23,0,175,123,72,1,7,10,1,4,0,1,63,79,1
36,1,179,118,70,2,7,8,5,1,0,1,26,29,0
47,1,162,117,62,0,7,4,9,11,1,0,71,32,0
24,0,162,61,79,2,6,7,9,9,1,0,51,63,0
27,1,151,95,86,1,5,6,4,3,0,1,33,24,0
58,0,186,130,80,2,5,8,9,6,0,0,26,15,0
49,1,198,72,76,0,1,5,3,12,0,1,57,44,0
51,1,187,74,85,0,7,4,0,0,1,1,93,84,1
45,1,151,148,64,1,2,6,2,14,1,1,95,17,0
32,1,185,146,66,1,7,9,3,15,1,0,79,66,0
47,0,175,119,82,1,4,5,1,8,1,1,16,59,0
54,0,160,81,60,0,4,5,1,9,1,0,23,58,0
46,1,157,122,74,2,5,9,1,11,0,0,20,97,0
39,1,193,149,59,2,7,7,10,0,0,1,21,30,0
21,0,189,134,77,1,0,7,0,14,1,1,14,45,0
37,1,192,133,63,2,4,8,9,11,1,1,14,80,0
49,0,171,84,83,2,7,8,1,4,0,1,29,78,0
53,0,169,107,70,1,2,5,5,6,1,0,63,67,0
21,0,157,102,76,1,3,10,2,7,1,0,64,72,1
44,1,178,97,62,0,7,5,9,1,0,1,67,25,0
34,0,189,100,74,0,2,8,4,3,1,0,88,15,1
29,1,175,104,68,0,5,9,0,1,1,1,99,87,1
39,0,179,147,93,0,5,8,7,3,0,0,39,61,0
34,1,166,99,91,2,1,5,3,14,1,0,33,11,0
27,1,169,76,88,2,6,6,8,5,1,0,96,98,0
18,1,165,147,65,0,4,5,3,5,0,1,82,86,0
39,0,195,116,94,0,6,6,1,11,0,0,12,27,0
43,0,192,61,87,1,7,6,2,12,1,0,57,90,0
35,1,156,121,85,2,6,5,4,1,0,0,80,85,1
31,1,165,147,88,2,4,10,9,15,0,0,31,44,0
64,1,194,68,61,0,4,10,5,10,1,1,23,95,0
46,0,196,127,77,2,7,4,6,3,0,0,57,48,0
29,0,197,140,61,1,5,8,3,3,1,1,38,10,0
53,0,176,76,79,1,4,10,6,13,0,1,59,46,0
52,0,172,109,57,2,0,7,9,0,0,0,89,30,0
29,1,173,99,92,0,0,5,2,14,1,0,19,10,0
24,1,158,117,74,2,3,6,6,13,1,1,80,13,0
46,0,184,134,88,1,4,5,3,1,1,1,98,67,1
28,0,169,144,84,0,1,8,7,13,0,1,36,10,0
50,1,186,80,71,2,3,9,8,2,1,0,88,22,0
23,0,191,77,64,0,5,10,6,12,1,0,37,55,0
64,0,166,114,89,0,4,10,7,14,0,1,18,56,0
32,0,196,88,74,1,0,10,7,10,0,1,80,90,0
49,0,180,83,72,0,1,6,1,4,0,1,89,85,0
28,0,157,133,81,2,7,7,8,10,1,0,35,16,0
40,0,164,76,90,0,3,7,5,7,0,0,90,60,0
43,1,180,77,77,0,1,10,10,14,0,1,96,12,0
51,0,179,101,86,2,4,7,3,5,1,0,17,59,0
63,0,195,143,64,1,2,9,4,2,0,1,11,35,0
51,1,169,104,65,1,1,10,9,5,0,0,66,40,0
46,1,188,141,92,2,1,4,4,6,1,1,61,71,0
21,1,161,76,60,2,5,6,6,5,0,0,67,35,0
34,0,198,132,88,1,0,9,8,9,1,0,12,76,0
52,1,166,73,90,0,7,6,6,5,1,0,17,64,0
30,0,191,108,91,2,4,10,8,0,1,0,68,37,0
58,0,179,88,71,0,1,9,3,2,1,0,11,53,0
56,0,178,63,94,2,4,10,9,6,1,0,71,90,0
32,1,168,141,94,1,0,9,9,3,0,0,58,47,0
46,1,195,79,66,0,5,10,3,11,1,1,29,39,0
46,1,160,106,75,0,4,4,5,3,1,1,38,75,0
28,1,183,68,94,2,6,6,7,6,1,1,26,17,0
49,1,199,136,73,0,0,9,8,8,1,0,83,23,0
19,0,156,138,57,2,0,4,0,13,0,0,31,71,0
64,0,193,86,72,1,7,5,0,10,0,0,15,84,0
31,0,183,74,73,0,3,10,7,12,0,1,71,72,0
37,0,169,78,60,2,5,8,10,12,1,1,40,88,0
39,1,199,149,70,0,5,9,6,14,0,1,71,75,0
28,1,187,111,62,2,7,7,8,1,0,1,21,49,0
44,0,173,85,72,2,6,4,10,8,1,1,21,22,0
20,1,159,148,93,2,4,4,2,2,1,1,72,26,1
34,1,181,85,66,1,2,9,9,5,0,0,25,24,0
61,0,164,85,64,0,6,4,4,3,0,1,34,42,0
45,0,186,105,61,1,3,5,2,0,0,0,31,25,0
46,1,169,108,55,2,5,4,4,8,0,1,100,22,0
38,1,152,141,90,2,0,8,9,10,1,1,97,95,0
64,0,186,112,75,1,5,8,0,14,1,0,85,32,1
33,0,189,62,91,1,6,10,10,5,1,0,27,45,0
54,0,157,125,78,0,2,10,3,15,1,0,54,52,0
37,1,189,101,79,2,1,7,5,7,1,1,89,59,0
23,0,193,78,61,1,1,5,1,14,0,1,77,83,0
36,0,172,76,71,2,7,8,6,14,1,0,21,90,0
22,1,189,92,83,2,5,9,7,1,1,1,58,22,0
20,1,160,135,84,0,5,6,0,6,0,0,42,39,1
18,1,195,108,61,0,3,6,3,5,1,1,95,66,0
55,1,157,115,87,0,5,6,10,1,0,1,72,39,0
32,1,178,122,61,1,2,10,3,15,1,1,27,80,0
51,0,179,62,78,2,5,9,4,1,1,0,63,19,1
52,0,159,108,65,1,4,4,3,3,1,1,36,75,0
42,1,188,114,63,1,6,9,8,3,0,0,92,92,0
41,1,177,85,66,0,7,4,6,15,1,0,87,48,0
29,1,198,131,89,2,2,6,1,2,0,0,34,46,0
35,1,185,111,58,2,3,7,0,7,1,0,43,12,1
32,1,162,66,90,0,4,7,8,13,1,0,97,98,0
61,0,181,105,82,2,4,4,0,6,0,0,69,43,1
33,0,185,105,67,0,6,6,5,1,0,0,63,95,1
44,0,186,75,77,1,1,9,1,2,1,0,96,47,1
25,0,175,83,73,1,2,7,3,9,0,0,14,23,0
63,1,171,120,91,0,6,4,5,8,1,1,45,73,0
42,0,153,113,93,1,4,9,4,12,1,0,63,48,0
34,1,180,121,78,1,3,6,10,4,0,1,97,63,0
46,1,167,60,70,0,6,5,5,1,0,0,45,11,0
25,1,187,108,87,1,1,6,2,2,0,1,78,52,0
32,0,173,84,66,2,4,10,4,7,1,1,48,62,0
44,1,172,69,88,1,6,6,1,3,0,1,79,12,1
63,0,171,139,61,0,2,9,6,13,1,1,13,50,0
24,0,151,75,65,2,1,9,2,1,0,1,83,17,0
20,1,180,117,85,2,2,8,0,1,0,1,74,99,1
46,1,160,131,83,1,2,8,7,5,0,0,94,84,0
61,1,177,88,67,2,2,9,7,7,0,0,49,72,0
41,0,195,65,85,0,6,9,2,6,0,0,46,74,1
20,1,181,75,56,2,1,5,6,3,1,0,76,88,0
37,0,154,79,93,1,6,5,8,1,0,0,40,13,0
63,1,187,139,69,1,6,6,7,8,0,0,100,77,0
32,1,159,130,65,2,6,10,2,3,1,1,90,19,1
42,0,189,137,88,0,4,7,1,8,1,0,96,84,1
47,0,195,102,93,0,5,10,9,4,1,1,86,59,0
31,0,173,85,58,1,0,5,6,13,1,1,56,32,0
24,0,184,149,65,1,4,6,6,11,0,1,36,70,0
34,0,193,137,83,0,1,10,8,14,0,1,60,56,0
61,0,197,130,56,2,0,4,4,11,1,1,29,12,0
37,1,172,92,70,2,0,8,3,10,0,1,22,26,0
53,1,166,85,93,2,0,10,7,10,1,0,72,31,0
26,0,150,104,67,2,5,7,3,13,1,1,53,100,0
55,1,180,143,91,0,6,6,3,6,0,1,33,25,0
39,0,180,122,71,1,7,10,1,11,0,0,12,89,0
19,1,191,126,75,1,3,9,0,15,1,0,19,12,0
41,1,191,111,73,2,1,4,3,4,0,0,74,61,0
25,0,183,127,61,0,7,8,6,14,1,0,58,42,0
28,0,158,85,92,0,5,4,8,1,1,0,67,51,0
30,0,171,134,62,2,5,6,8,5,1,0,86,11,0
34,1,162,61,67,2,3,5,9,15,1,0,87,48,0
25,0,174,73,91,2,0,8,0,6,0,1,11,55,0
38,1,197,89,56,1,6,4,4,13,1,0,75,57,0
35,0,167,108,65,2,3,5,6,14,1,1,40,36,0
47,1,161,71,78,1,7,7,6,10,1,0,77,24,0
35,1,189,149,60,0,7,6,9,12,0,0,92,16,0
63,0,166,103,80,0,3,6,5,5,1,1,46,66,0
64,1,164,92,61,1,5,8,10,12,1,0,82,51,0
48,1,191,72,93,1,1,4,9,13,0,0,33,18,0
55,0,164,137,73,1,2,7,3,2,1,0,86,15,1
49,1,164,147,60,1,6,9,2,9,1,0,53,66,1
28,0,188,85,83,2,7,8,8,7,1,0,92,85,0
62,0,162,80,93,0,7,9,9,2,1,0,50,39,0
42,0,166,87,56,2,3,8,3,13,0,0,83,64,0
50,0,181,107,73,1,6,4,7,4,0,1,60,93,0
55,1,158,99,58,2,3,7,0,8,0,0,51,93,0
58,1,189,125,60,2,0,4,6,10,1,1,87,63,0
25,1,169,132,91,0,6,6,5,4,0,1,49,36,0
28,0,175,146,82,2,0,9,0,14,0,1,57,93,0
39,1,176,138,84,0,7,5,3,6,1,1,93,68,1
41,1,170,136,61,1,5,10,4,10,0,1,13,16,0
58,0,167,82,63,2,0,6,10,13,0,1,69,49,0
34,0,162,140,79,1,6,6,7,6,0,1,48,81,0
29,1,165,107,87,0,4,9,3,4,1,0,14,11,0
63,0,158,61,55,1,6,8,2,15,1,0,15,23,0
49,0,161,143,60,1,3,6,1,1,0,0,23,19,0
32,0,193,79,72,0,0,10,3,4,0,1,79,59,0
33,0,187,118,64,1,1,7,10,6,1,0,87,27,0
39,1,168,105,82,1,4,6,9,6,1,1,21,27,0
45,0,156,62,65,1,5,7,3,3,1,1,71,25,1
37,0,184,114,87,2,2,4,9,0,1,0,36,61,0
50,0,197,71,55,1,3,8,4,5,0,1,63,78,0
27,0,167,99,67,0,3,7,6,12,1,1,99,61,0
57,0,165,125,91,2,1,6,8,14,0,0,21,40,0
49,0,188,137,74,2,2,8,1,13,1,1,17,93,0
50,0,153,75,55,0,7,10,4,2,1,0,83,32,1
19,0,174,142,57,1,2,8,10,10,1,1,25,51,0
50,1,181,93,72,2,5,7,9,4,1,1,61,90,0
50,0,189,103,68,2,5,7,8,3,0,0,35,71,0
58,1,162,65,85,2,4,5,2,14,0,0,17,86,0
30,0,194,136,81,1,7,5,0,12,0,0,54,59,0
47,0,166,123,71,2,3,8,1,1,1,1,93,86,1
50,0,198,81,83,0,0,9,5,11,0,1,90,90,0
30,0,186,77,90,1,5,9,4,14,1,0,28,24,0
43,1,155,71,91,0,1,5,0,6,1,0,26,99,0
39,0,168,111,80,0,1,6,0,13,0,0,74,53,0
56,0,162,110,71,2,1,4,10,4,1,1,38,51,0
19,1,175,130,76,2,6,8,3,14,1,1,23,54,0
55,1,163,107,79,2,7,4,3,13,0,0,26,44,0
56,0,180,78,56,0,7,5,5,6,1,0,22,31,0
43,1,153,65,76,1,5,7,5,8,1,0,100,83,1
63,1,188,143,59,2,5,10,9,3,0,1,72,84,0
32,1,157,86,58,2,1,8,5,4,0,0,42,47,0
51,0,174,112,90,0,7,5,0,8,1,0,38,79,1
59,0,162,107,60,1,7,6,9,12,0,0,46,73,0
61,0,181,66,75,0,5,10,8,9,1,1,92,16,0
57,1,187,118,67,2,6,8,10,10,0,1,55,53,0
28,0,187,128,91,0,0,8,6,15,1,0,33,85,0
20,1,177,70,79,2,0,9,6,13,0,1,23,16,0
23,0,179,74,80,1,4,7,10,12,0,0,14,75,0
26,0,152,123,93,0,7,8,6,3,1,0,62,69,1
23,1,177,62,74,2,3,7,1,4,0,0,97,10,1
26,0,152,128,87,2,0,5,1,12,0,0,39,71,0
56,1,194,82,68,2,4,6,5,4,1,1,69,96,0
48,1,183,112,90,2,2,10,6,7,0,0,82,98,0
49,0,165,96,71,0,3,10,2,14,0,0,100,27,0
58,1,171,68,75,2,7,6,3,12,0,1,37,16,0
29,0,181,74,70,0,0,8,2,14,1,0,35,63,0
25,0,187,62,70,2,6,8,6,3,0,1,27,76,0
25,1,157,129,74,0,2,5,6,3,1,0,45,19,0
45,0,157,76,83,0,4,9,3,12,1,0,17,70,0
37,1,155,85,82,2,0,9,6,6,0,0,27,68,0
64,0,163,80,62,2,7,9,4,10,1,0,93,68,1
24,0,181,131,78,2,0,7,0,4,1,1,67,78,0
28,0,184,80,57,2,5,9,9,5,1,0,41,72,0
37,0,159,70,79,1,2,6,3,5,1,1,58,17,0
33,0,152,97,73,2,0,10,6,11,0,1,57,87,0
21,1,161,131,87,2,1,10,1,15,0,1,91,64,0
23,1,198,147,56,2,6,7,1,5,0,0,80,15,1
39,1,180,94,69,0,5,5,0,13,1,1,74,10,0
43,1,178,73,76,2,5,6,1,9,1,1,42,65,0
20,1,154,73,64,0,0,10,9,4,0,1,59,84,0
58,1,174,69,72,0,6,6,7,12,1,0,13,97,0
59,0,190,71,76,0,5,10,10,12,0,0,93,19,0
31,0,180,97,81,0,3,4,7,4,1,1,45,32,0
28,1,170,93,67,1,2,5,7,8,0,1,37,25,0
35,1,169,100,87,2,3,5,0,12,0,0,12,25,0
29,0,188,69,59,0,4,4,0,7,0,1,15,65,0
40,0,171,76,80,2,3,7,9,14,1,1,54,15,0
29,0,153,76,67,0,6,10,3,3,0,1,32,39,0
30,1,162,126,81,1,1,10,5,6,1,0,16,72,0
42,1,194,121,68,0,5,10,7,7,1,1,70,10,0
62,1,191,60,78,2,6,9,1,11,0,1,74,60,0
36,0,199,71,57,2,5,9,2,8,0,0,15,98,0
63,0,198,63,84,1,7,9,5,4,1,1,33,55,0
53,1,169,101,89,2,1,9,9,2,1,0,46,30,0
62,1,162,72,68,2,5,9,3,14,0,0,54,47,0
25,0,166,144,66,0,3,4,1,12,0,0,60,78,0
46,0,185,145,82,2,7,5,6,3,1,1,97,72,1
49,0,182,63,83,0,7,7,3,14,0,1,54,59,0
61,0,150,141,71,1,4,6,7,9,0,1,72,21,0
35,1,164,128,94,2,7,9,7,5,0,1,38,78,0
23,0,162,78,75,0,7,4,6,9,0,1,34,82,0
35,0,166,61,77,2,0,10,9,10,1,1,19,53,0
36,0,173,71,74,0,1,7,8,4,1,1,44,61,0
39,1,157,140,65,1,3,7,3,8,0,1,64,18,0
54,1,199,133,88,0,6,7,6,12,0,0,34,74,0
49,0,176,65,64,2,3,4,9,10,1,1,100,19,0
58,0,194,67,64,0,3,6,9,10,1,1,54,55,0
20,0,172,110,60,2,0,9,0,13,1,0,21,67,0
45,1,195,70,90,1,2,7,3,2,1,1,13,46,0
27,1,157,122,78,0,5,4,1,1,1,0,99,61,1
52,1,157,116,66,2,5,10,8,5,0,1,76,90,0
46,0,175,71,77,2,6,5,4,12,0,1,26,22,0
32,1,196,132,81,2,7,10,2,6,1,0,82,15,1
50,0,162,61,91,0,4,4,3,4,1,0,74,67,1
24,0,188,67,60,0,6,4,5,0,0,1,91,57,0
29,0,186,70,55,0,2,4,9,2,1,0,62,41,0
47,1,198,112,60,1,5,7,0,2,1,1,93,20,1
38,0,177,69,76,2,4,4,6,11,0,1,66,90,0
48,1,174,144,78,2,6,5,7,13,0,1,37,14,0
41,1,165,143,79,1,4,7,6,3,0,1,25,15,0
37,0,151,67,69,1,3,10,6,13,0,1,30,83,0
54,0,167,95,80,0,1,5,8,9,1,1,86,30,0
21,1,166,135,62,0,3,8,3,5,0,0,51,51,0
45,0,179,73,78,0,0,10,6,4,1,0,63,90,0
61,1,188,113,92,0,7,4,8,0,1,0,41,36,0
37,0,162,144,60,0,5,9,4,14,1,1,47,12,0
41,1,181,145,89,0,4,9,1,5,1,0,79,69,1
49,1,199,80,55,1,6,7,4,13,0,1,47,75,0
58,1,178,109,90,1,7,9,3,13,1,0,63,58,0
53,1,195,98,66,1,1,10,7,8,1,1,69,43,0
51,0,179,79,92,2,6,7,4,10,1,1,86,46,0
53,0,167,147,65,2,5,10,8,0,0,1,86,51,0
19,1,162,146,66,0,4,4,8,7,0,1,56,74,0
32,1,192,66,93,1,4,6,2,15,0,1,21,69,0
51,0,170,68,61,2,3,6,9,7,0,0,62,99,0
53,0,179,60,65,2,1,5,5,2,0,1,42,10,0
23,0,170,85,90,1,1,4,5,15,1,0,37,68,0
56,0,197,97,85,2,5,9,3,14,0,1,12,13,0
59,0,166,97,87,2,4,4,10,12,1,1,91,23,0
29,0,189,120,67,1,7,8,9,8,0,1,35,27,0
20,1,168,103,72,2,1,6,2,10,1,0,63,43,0
62,0,164,145,78,1,1,9,0,12,0,1,49,10,0
35,0,158,103,63,2,6,10,6,12,1,0,75,62,0
57,1,159,133,85,1,5,10,4,10,0,1,77,31,0
38,0,193,121,64,2,3,6,9,7,1,0,98,89,0
32,0,180,65,56,2,6,4,6,2,1,0,99,70,1
50,0,172,76,92,1,6,9,0,9,1,0,56,31,1
52,0,179,110,69,2,2,5,7,4,1,1,11,59,0
43,0,182,97,57,1,0,10,2,2,1,1,51,25,0
25,1,158,83,85,1,2,4,6,4,1,0,43,37,0
53,0,196,110,60,2,1,5,2,15,0,1,30,95,0
47,1,150,69,57,0,4,9,2,8,0,1,53,79,0
40,1,193,131,65,2,0,6,9,14,1,1,96,98,0
59,0,184,80,69,0,0,8,8,11,1,0,11,51,0
61,1,160,129,82,0,4,7,1,15,1,0,100,75,0
31,0,183,144,64,2,0,6,3,3,1,1,68,80,0
31,1,165,116,92,0,4,5,5,5,1,0,95,90,1
19,1,158,98,61,1,0,4,2,2,1,1,25,44,0
54,0,181,147,69,1,6,10,9,2,1,1,29,29,0
22,0,164,92,72,0,7,9,9,15,0,0,35,11,0
55,0,161,118,72,1,5,6,6,4,1,0,25,16,0
62,0,182,77,78,2,5,10,6,7,1,1,79,58,0
58,0,194,115,56,1,2,10,4,13,0,1,32,92,0
64,1,163,116,94,0,6,8,2,7,0,1,51,85,0
31,1,157,135,74,2,0,9,1,2,1,0,46,18,1
56,1,157,107,88,1,3,5,3,7,0,0,81,36,0
42,1,176,101,80,2,4,9,3,12,0,1,15,87,0
37,1,161,86,61,0,6,9,10,10,0,1,46,11,0
19,1,150,133,92,1,0,4,7,12,1,0,31,94,0
56,1,192,111,84,2,5,7,7,7,1,1,15,77,0
23,0,189,101,59,2,5,10,4,2,0,0,41,69,0
